x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024
1068,0,0.3754886,0,0.07894886,0,0,1.795556,0.011161198,0.9335575,0,0,1.324007,0,1.7515012,1.0887487,0,0,1.4319348,0,0,1.2927547,0,0,0,0
1069,0,0.54158354,0,0,0.8285841,0,0,1.1822531,0,0,0,0,1.7301483,0,0,0,0,0,0,0,0,0,0.76214236,0,2.4813166
1070,0,0.5012395,0.89871603,0.8368647,0,0,0.7358815,0,0,0,0,0.032714486,0,0,0,0,0,0,1.23498,0,0,0,0,0.5676687,0
1071,0,0.6649981,0.1153206,0,0,0.16554981,1.4880698,0,0,0.63833153,0,0,0.29294184,0,0,0,0,0,0,0,0.5248155,0,0,0,0
1072,1.4320546,0,0.9011487,0,0,3.871292,0.081020206,0.28016597,0,0,0,1.0092516,2.1309958,1.1703074,3.0614405,3.701837,1.6299956,2.0010862,0,1.6329089,2.6257663,2.824916,3.6104321,0.675507,0.34799355
1073,0,0,0,0,1.3342805,0,0,0,0,0,3.0889285,0,0,0,0.018900089,0,0,0,0,0,0,0,0,0.20949139,0
1074,0,0,0.47869337,0.5339153,1.1745437,0,0,0,0.41290087,0.13702331,0,0.95946413,0.46181443,0,0.54484665,0.20801258,0,0,3.8822262,0,0,0,0.8271356,0.32631713,1.083571
1075,0,0,0,0,0,0,0,0,0.16856134,0,0,0.48835847,0.20802152,0,0,0,0.61162347,0,0,1.7741497,0,1.0380327,3.1648157,0,0.663731
1076,0.08579025,1.1669925,0.18311198,0,0.09487135,0,0,0,0.8643267,0.07482685,0.48813313,0,0.654696,2.3522487,0,0,0,0,0,0,0,0,0,0,0
1077,3.0565202,0.014149083,0,0,0.5413729,0.08129716,0,0.11558678,0,0.40742436,1.7922777,0.06095553,0.17868191,0.09230811,0,0,0,0.43284664,0.24488717,0,6.039316,0,2.47458,0,1.0251294
1078,0.7607426,0,0,0,0.079617396,0,0.92178595,0,0,0.5697666,0,0,0.6381637,0,0,0,0,6.6762,0,1.0928584,0,0,0.056517947,0,0
1079,0,0.32263872,0,0,0.7375745,1.9503868,0,1.5192784,0,0,0,0,0,0.53582233,0,1.8812666,0.586666,2.2719154,0,0,0,1.1821622,6.0763817,0.71730393,2.0138407
1080,0.49906683,0.51931703,0,2.6825118,0.32296225,0,0,0,0,0,0,0.27565026,0.73987854,0,0.84019315,0,0,0,0,0.63635683,0,0,0.5017189,0,0.9878235
1081,0,0,0.45036557,0,0,0,0,0,0.46799693,0.81794816,1.9823047,0.28171334,0,0,0,0,0,0,1.899709,0,0,0.5378886,2.8731487,0,0
1082,0,0.5529598,0,0,0,2.771729,0.054378472,0,0,0,1.2073258,0,0,0,0.21793954,0.9221635,0,0,0,0,0.040847734,0,2.522074,2.463995,1.4801283
1083,0,0.69904333,0,0,1.667107,0,0,0,1.723136,0,0,0,0,0,1.2855211,0.70410806,0,0.58246845,0,0,0,0,0,0.1049952,1.9223397
1084,0,0,0,0.007305855,0.36663043,0,0,2.7286098,0,0,0,0,0.03748096,0.14463368,0,0,0,0,0,0,8.996688,0,0,0,0
1085,0.9926536,0.2523695,0,0,1.816131,0.11880456,0,0,0.23036909,0.45094925,0,0,0,0,0,0.63528675,1.2127539,0,0,0,0.20037682,0,0,3.0301795,0
1086,0,0,0.37945682,0,0.40127647,0,0,0,1.6270552,0,1.6627516,0,0,1.9088026,3.4728703,1.7379695,0.72363377,0,0.5913325,0,0,0,0,0,1.1645517
1087,1.1577073,0,0.7347192,0,0,2.6045015,0.9833782,0,1.0948762,0,0,0,0.017039116,0.40123641,0,0,0,0.40230095,1.7224399,0.005667118,0.7951167,0.07595683,0,0.02821877,0
1088,0.053753648,0,0.74770445,0.42341763,0.6700151,0,0,0.36714002,0.25066823,0.09455937,1.4552791,0,0,0,0.18435696,1.0772785,0,0,0,0.23425125,0,0.5198658,0,1.3476337,0.5863388
1089,0,0,0,0,0,0,0,0,0,0,0,0.38558894,0.18410265,0,0.4455056,0.69294864,0,0,0,0,0,0,0,0,0
1090,1.004,0.10482801,0,0,0,0,0,1.9442025,0,0,0,1.0458412,0.45737317,0,0,0,0.7331125,0,0.80756646,0,0,3.5335524,5.677158,0,0
1091,0.24469829,0,1.0908428,0.7201008,1.2156657,0,0,0,0,0,1.9494822,0,0.13200428,0,2.0321498,0,0.6889979,1.5491512,4.6394043,0,1.0710074,0,7.5807076,0,0.18903823
1092,0.3845028,2.1884909,0,0,0.47590858,0,0,1.1602817,0,0,1.2366526,0,0,0,0,0,0,0,4.88561,0,0,0,3.4541702,0,2.4777126
1093,0,0.8832322,1.0967219,0,0.76572263,0,0.6985885,0,1.7801715,1.1553395,0,0.8449378,0.6446508,0,1.3883067,0,0,1.3787166,0,0,0,0,2.7049766,1.4421031,1.3196502
1094,1.816647,0,0,1.2222906,0,0,0,0.09423416,0,0,0.20831414,0,0,0.8476357,0.9819532,4.0892825,0,0.2774945,1.4168333,0.07302931,0,0,0,0,0
1095,0,0,0,0,0.3364211,3.316319,0,0,0,0.825056,0,0,0,0,2.9908195,0,0.014170866,1.7358941,0.4169816,0.9270594,1.9350747,0,4.9685698,0,0
1096,0,0,0.38801143,0,0.8629015,0,0.63718885,2.4989007,1.2287582,0.37019542,0,0,0.87142307,0,0,1.1801286,0,0,0.9050825,0,0,0,0,0,1.9442064
1097,1.0029825,0,0,0,0,2.4009702,0,0,0,0,0,0,0,0.87844634,0,0.08861545,0.17398672,2.8565924,0,0,8.887016,1.5544132,0,0,0
1098,1.2140977,0,0,0.5540227,0,0.5613379,0,0,1.5405911,0.9675724,1.1919467,0,0,0,0,0,0,0,2.5905097,0.18567882,0,0,0,0,0
1099,0,0,0,0,0,1.8799467,0.2563107,0.6064793,0,0.18765257,0.56057316,0.8551506,0,0.5946573,0.5281801,0,0,0,0,0,0,0,0,0,2.259634
1100,0,0,1.9769195,1.0835544,0,0.90511835,0,0,0,0,0.53146213,0,0,1.464107,0,0,0,1.6964923,2.26978,1.4562249,0,0,5.781858,0,0
1101,0,0.11536227,0.51094913,1.5765002,0.10206635,0,0,1.9135675,0,0,0,0.57480145,0,0,0.39365396,0,0,0,0,0.54949415,0,0,0,1.1804248,0
1102,0,0.024295794,0,0,0,1.0808649,3.478019,0,0,0.1789516,0,0,0,0.8699543,0,0.5138121,0,0,0,0,0.1162685,0,0,0.30773756,0
1103,0.19459736,0,0,0,0.36615995,0,0,0.6246451,1.5227747,0,0,0.95266205,0,0.019944787,0.25222415,0,1.1123493,0,6.1397953,0,5.451171,0.8861783,0,0.39284235,0
1104,0.48282638,0.60474443,0,0.09896126,1.244271,0.47552943,0.14835031,0,0,0,0,0,0.8008334,0,0.6864483,0.17389466,0,4.082674,0,0.027407406,0,0,0,0,0
1105,0,0,0.37965402,0,0,0,0.9258413,0.6419242,0.5999049,0,0,1.1944461,0,0.6432788,0,0,0.20311646,0,0,0.26812506,0.998043,1.3713154,0,0.38094625,1.4236711
1106,0,0,0.44371402,0.3067878,0,0,0.14121436,0,0,0,0,0.73153824,0,0,0,0,1.2259715,0,0,0,0,0,0,0.20930955,0
1107,0,0,1.6389865,0,0,0,0,0,0.8165408,0,0,0,0.013631068,0.15932728,0,0,0,0.9487043,4.5638094,0,0,0,0,0.060489137,0
1108,0.17884678,2.3579438,0,0,1.583131,0.702768,2.3102348,1.1235663,0.37897164,0.56276304,0.7046188,0.23020981,1.6777997,0,0.85672736,1.5038072,0,3.9865386,0,0,3.2641344,0,5.8061905,0,7.3193192
1109,0,0,0.078910545,0.22135098,0,2.4984355,0,0,0.6231417,2.0640478,0.08560288,0.7067294,0,0.020742156,0,0,0,0,0,0,3.286135,0,0,0,0
1110,0.6770039,0,2.5067801,0,0,0,0,0,0.23893514,0,1.9308738,0,0,0,0,0,0,0,0.9223902,0.8252134,0,0,0,0.20174947,0.44939998
1111,0.9258929,0,0.8060394,0,0.9806805,0,0,0,0,0,1.6038489,0,0.9948108,0,0,2.6117606,0.53591543,1.6769761,1.4884201,0,4.378994,0,0,0,0
1112,0,0,0,0.09218474,3.1891084,2.2793794,0.77486426,0.6173025,0,0.08955049,0,0,0.6018191,0.19896363,0.54376453,1.2984016,0.67414737,0,0,0.64527744,3.4735239,0.1925204,0.961373,1.1820849,0
1113,0.35189417,0,0.95648557,0,0,0,0,0,0,0,0.7357315,0,0.4574629,0.6452525,0.39475074,0,0,0,0,0,1.3120292,0,0,0,0
1114,0,0,0,0,0,1.6019565,1.1135191,0.22245708,0.07862549,0.9866538,0,0,0,0,0,0,0,3.409163,3.5920534,0.47586894,0,0,5.235909,1.553792,0
1115,0,0,0,0,0,0,0,1.4117151,0,0,1.6677806,0.082319066,0,0,0.25746548,0,0,0,1.7117709,1.0657188,0,3.8464217,5.9173303,0,2.3250966
1116,0.7975366,0.4088074,0,0,0,3.619951,0,0,0,0.023677653,0.15460688,0,0,1.3781275,1.2747216,0.83047426,0.34528932,0,4.2164235,0,2.6048825,0,0,0.3075907,0
1117,0,1.2420207,0,0,0,0.017355604,0,0.13718247,2.5009277,0,0.56996024,0.059904292,0,0.6265401,0,0,0.86915076,0,0,0,0,0,0,0,0.22939381
1118,0,0,0.28541562,0,0,0,0,0.9682017,0,0,2.496448,0,0,0,0,0,0,0,0,0,0,0.94992304,0,0,0
1119,0,0,0.012829136,0.42102888,0,0,0,0,0,0,0,0,0,1.29847,0,0,1.418747,0,2.5532796,0,3.9050493,0,0,0,0.32231572
1120,0,0.60667944,0,1.0445982,0,0,0,0,0,0,0,0,0,0.07050426,0,0,0,0,0,0,0,0,0,0,0
1121,0.80926734,1.0964324,0,0,1.39157,0,0,0,1.817647,0,0,0.6456635,1.719571,0.78419656,0.31654394,0,0.64552754,4.8042507,0,0,0,0.99179,5.59893,0.80506223,2.7508242
1122,0.41069463,0.1452782,0,0.014162173,1.4885894,0,0,3.9211614,0,0,0,0,2.0690897,0,0.3584748,0.45410073,0,3.6368074,2.3694556,0,0,0.90366316,5.0435057,0.8171912,0
1123,0,0,0.68998635,0,0.7053561,3.7850227,0,0,1.0474467,0,1.6260341,0.8302688,0,0,1.2828673,1.9338331,0,0,0.3641202,0.549892,0.26428977,1.0844151,0,0,0.4782103
1124,0,0,0.10324241,0,0,1.5078787,0,0,0,0.38568202,0.5328202,0.3620498,0.54774934,0.5180052,0,0,0,0,0,0.7273693,1.0449854,0,0,0,0
1125,0,0,0,1.9386208,2.637468,0,0.09223729,0,0,0.9100733,0,0,0.14128806,0.21864077,0,4.0823507,0,0,0,0,0.5834146,0.5447426,0,0,0
1126,0.12190733,0,0,0,1.1646973,0,0.32980895,1.9143795,0,0,0.5889177,0,0.82387125,0,1.019614,0,0.29204196,6.4782505,0,0.6722544,1.7832046,0,1.6545388,0,2.5248554
1127,0,0.21600026,0,1.255675,1.7768188,0,0,0,0,0.8043656,0.21212089,0,0,0,0,0,0.7494863,0,0,0,0,0,0,0,0
1128,0,0,2.1220853,0,0,0,1.4785542,0,0,0,0,1.1581048,0,1.5892005,0,0.2990011,0.39886034,0.9371672,0.10355727,0.7336591,5.0260983,0,0,0,0
1129,0.18748114,0,0,1.0461243,0.8341582,0,0,0.4146359,0,0,0,0.6228908,0,0,0.5731202,0,0.571453,0.6625095,0,0.26883468,0,0.008932862,0,1.1383439,0.45179087
1130,0,0,0.33404174,0,0,0,0.6106636,0,0,0,0.47799224,0,0,0.7747935,0.86268413,0.4945217,0,0,2.2515268,0,0.7528123,0.56623363,1.3128152,0.86207414,2.726477
1131,0,0,0,0,0,1.5910625,0.28175902,0.29213116,0,0,0,0,0,0,0,0,0,0,2.3660846,0,1.2404398,0,0,2.4438977,2.434197
1132,0,0.7518011,0,0,0,0,0,2.1849165,0,0,0,0.64853704,0.94741106,0.010665655,0,0,0,0,0,1.7133529,0,0,0,0,0
1133,0.49868748,0.15276092,0,2.1132343,1.1652197,0,0.9654415,0,0.065198936,0,0,0.45014414,0.13273309,0,0,0,0,0,0,0,0,0,3.1128275,0,0
1134,0.6708623,0,0,0,0,0.18515031,0.16012886,0,0,0,0,0,0,0,0.4880483,0,0.7237662,2.1027863,0,0,1.7790731,2.147804,0,0,3.0030522
1135,0,0,0,0.31260657,0.91926545,0,0.18424498,0,0,0,2.8944411,0,0.09995533,0,0.7365441,2.560703,0,0.096091874,0,0.10709315,2.71218,0.37045532,0,0.6811305,0.26210365
1136,0,0,0.9661195,0,0,0,1.5023155,0,0,0,0,0.37245736,1.744756,0.5467087,0,0,0,1.7772521,0,0,2.3151069,0,0,0,0
1137,0,0.15672037,0,1.4089422,0.3534741,1.123197,0,0,0,0,0,0,0.39260072,0.9262217,0,0,0,0,1.9115096,0,0,0.40004066,0,0,0
1138,1.0155848,0,0.3788931,0.03628664,0,0.07173352,0.035517283,0,1.198399,0.157092,0.023645943,0,0,0,1.9428511,0,0.013100952,0,0,0,0,3.1614838,0,2.1477983,3.1053662
1139,0.34321344,0.7221475,0,0,0,3.5576594,0,0,0.0801785,0,0,0.40953168,0,0,1.1634915,1.878671,0.64773357,0,1.8376052,0.46736455,0,0,0,1.5688987,1.9927511
1140,0,0,0,0,0,0,0,4.1184487,0,0,0.17863387,0,0.09788418,0,1.6262097,0,0,0,1.45358,0,3.7573044,0,0,0,1.599451
1141,0,0,0.041256256,1.4587398,0,0,0,0,0,2.639563,0,0,0,0,0,0,0.055122085,0,0.6460646,0.046318885,0,0,5.1893497,0,0
1142,0,0.4997484,0,0,0,0,1.2696822,0,0,0,0,0.91150427,0,0.0809579,0,0,0.26791814,0,0,0,0,5.1921215,0,0,0
1143,2.1880162,0,0,0,0,0,0.87128365,0,1.6117554,0.7936727,0,1.5382837,0.18017407,0,0,0,0,0,0,0,0,4.7621408,0,0,0
1144,0.34278512,0,0,0,0,0,0,0,0,0,0,0.11770272,0,0,1.1052896,0,1.3474923,0,0,0,0,0,4.965937,0,0
1145,0.33156016,0,0,0,0,0,0.2011832,0,0.2667383,0,0,0,0.03214185,0,3.0984056,0,1.473624,0,0,0,0,2.2387369,9.885968,0,0
1146,0,1.7870313,1.4145719,0.7807319,0.463096,1.0431738,0.4343906,2.7418113,0,0.83960134,0,0.7550924,0.031459995,0.44671828,0.33659798,0,0,1.71704,4.772528,1.6389738,0,0,0,0,0
1147,0,0,0,1.3008865,3.2938335,0,0,0,0.37221673,0.18586807,0.4359223,0,0,0,1.8489958,0,0,0,0,0,5.834134,0,0.47702584,0.12252756,3.980722
1148,0,0,0,2.082215,0.08787558,0,0.90630925,0,0,0.1749362,0,0,0,0,0,8.682198,0.49540043,1.7432216,0.9754865,0.7537937,0,0.8300185,0,1.2732425,0.6199779
1149,0.6400732,0,1.705727,0,0,0,0,0.9687331,0,0,2.6001515,0.014191761,0,0,0,4.813008,0.387132,3.8199599,0,0,5.0524526,0,4.6947217,0.016695999,0
1150,0,0,0,0,0.9819584,0,3.5637994,0,0.29591122,0,0.3810001,1.4024987,1.9930266,0,0,5.0663877,0.9963835,0,0,0.73194385,0,0,3.4405022,1.120603,0
1151,0,0,1.6524271,1.1471975,0,0,0,0,0.67194724,0.57667637,3.2865057,0,0,0,2.089202,16.241898,0.2723907,5.374515,2.245591,0,0,0,1.2416447,0.28442034,0
1152,0,0,0,0.26462987,0.4193346,2.1476583,0,0,0.22488683,0,1.1398286,0.62858725,0.6018679,0.12341295,0.03476986,7.3232207,0,0,0,0,2.4669993,0,0.53704596,0.50541496,2.2589555
1153,0.2054893,0,0.15890704,0.44634444,1.8983142,0,0.32056272,1.1843877,0,1.0746979,2.3240001,0.76298386,0,0,0,12.643806,0,0,0,0,0,0,3.0867555,0.7140888,0
1154,0,1.2712674,0.5692425,0,2.480222,1.0356334,0.64856297,1.0383104,0.51325274,0,0,0,0,0,0,0,0,0,0,0,2.6823065,1.1655295,4.6557846,0.6310818,0.051409457
1155,0,0,1.5015396,0,0,0,0,0.08522665,0,0,1.2809185,0,0,1.2001538,0,1.4671898,0,0,0,0,0,0,0.38242316,0,0
1156,0,0,0.25849855,3.2303197,0.69384986,0,0,0,0,0,0.86025137,0,0,0,2.4917016,0,0,1.5629854,0,0,0,0.24924298,2.1372738,0,3.220877
1157,0,0,0,0,0,0,0,0,0,0.6971198,1.4615399,0.1829525,0,0,0,0,0,3.9455233,0,0,0,0.5858872,7.3916945,0,0.30655804
1158,1.6060156,0.7525173,0,1.2756069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1709121,0,0,0,6.009358,0,4.7671385
1159,0,0,0,0.92368466,0.16484395,1.2787781,0.46073437,1.9074996,0.5626103,0,1.3107594,0,0.79528624,0.1617264,0.3694117,0,0,0,3.307289,0.53676146,0,1.3749375,10.378715,0,0
1160,0,0,0.8831019,0,0.48306787,0.23807983,0,0,0,0.7769523,0,0,0,0,0,0,0,0.19647427,0,0.5000195,6.0547166,0,3.3977857,0,0
1161,0.8036519,1.1526402,0,0,0,1.081697,0.7344272,0,0,0.8042753,2.1711972,0,0.7919709,0,0.9148321,0,0,0,1.4815686,0,5.511388,0,1.638776,0.49750328,0
1162,0.16721492,0.2074736,0,0,0.35382342,0,0,1.2221082,0.6311152,0,0.67364085,0,0,1.6272728,0,0,0,0,0,0,0,0.16119224,0,0,0
1163,0,0,0.27778956,0,0,0,0,0.6786162,0,0,0,0,0,0,0,0,0,5.5628176,0,0,0,0.6536635,0.42013884,0,5.998189
1164,0,0.17333615,0,0,0,0,0,0,1.7534717,0,0.21836878,0.82993025,0,0,0,0,0,0,0.5650803,0.39107665,0,0,5.6155195,0,0
1165,0.25948405,0,1.0211585,0,0,0,0,0,0,0,0,0.11684067,0,0,0,0,0.6693622,0,2.6174884,1.414903,0,0,0.5723939,0,0
1166,0.1186085,0,0,0,0.32252598,0,0,0,0,0,0,0.37987915,0,0.9424675,2.7354105,0,0.7038493,0.42934442,0.9902912,0.7170776,1.0096298,0,2.224452,1.7513739,0.32719618
1167,0.43337202,0.9586135,0,1.5428416,0.023171086,0,0,0,0,0.4976788,0,0,0,1.7112199,0.17852418,0.78191864,0,0,0,0.44395405,0.0428221,0,0,0,2.729432
1168,0.20189442,0,0,0,2.9805932,0,0,0,0,0,0,1.4326981,0,0,0,0,1.3794472,0,0,0,0,0.6580845,5.332543,0.7690418,0
1169,0,0.7289672,0,0,1.6700003,0,0,1.9643035,0,0,3.3999596,0,0,0,1.2334008,0,0,0,0,0,0,0,0,0,0
1170,0,0,0,0,0,0,0,0,0,0,0.56471175,0,0.13145015,0,0.2504022,0.7375438,0,0,0.31730974,0,0,0,0,0,4.670644
1171,0,0,0.34779727,0,0,0,1.2848634,0,0,0,0,1.043703,0,0,1.3155766,0.7700076,0,4.8098373,0,0,0,0.64923656,3.4610214,0.29762188,4.836156
1172,0,0,0.24010082,0.33990994,0,0.5235567,0,0,0.713424,0.8243521,0,1.5795293,0.33430195,0,0,1.1615518,0,0,0,0,0,0,1.1148527,0.7801532,0
1173,0,0.70511436,0.54443717,0,0,1.6183225,0.6006076,0.2963569,0.70713377,0.36291054,0,0,0.5540255,0,0.33677545,0.8363416,0,0,0.20035593,0,2.8853128,1.8544824,0.85685664,0.28215986,0
1174,0,0,1.544242,0,0,2.0166602,0,0,0,0,0,0,0.70379364,0.020445615,0,0,0.43765014,0,0,0,0.007270234,0,3.3649163,0,0
1175,0.5886167,0,0.5255465,0,2.0898294,2.1286612,0,0,0.69387263,0.23659866,0.7350575,0,0,0,0,0,0,0,0,0.082075335,0.2974855,0,4.219464,0,0
1176,0,1.2421645,0,0,1.2459543,0.2925202,0,0,0.46211374,0,1.9060816,0.47409356,0.76479536,0.0541744,1.7096303,0,1.5858222,0,0,0,5.7086024,0,0,0.5604938,1.307447
1177,0,0.87978715,0,0,0.5366483,2.9070566,0,2.297489,0,0.6704621,0,0.42049587,0,0,2.4878478,0.032211047,0,0,6.701683,0.4216716,0,0,0,0,0
1178,0,0,0,0,0,1.941421,0,0,0.36779845,0.9167954,0,0,0,0.09753919,0,0,0.005066173,2.8815305,0,0.9467392,0,1.8145652,7.429557,0,0
1179,0.2098811,0,0,0,0,0,0.7644773,0.5341588,0,0,0.25142443,0,0,0.96478444,0,0.3175735,1.7156823,1.0935745,0,0,4.7024775,2.0106468,0.8152667,0.3040962,0
1180,0,0,0,0,1.1678023,0,0,0,0.11487208,0,0,0,1.2115376,0,0,0,0.10271968,0.33798298,0,0.46020052,0,0,0,2.4167058,0
1181,0,0.4899276,0.4054926,1.1590065,0,2.3216712,0,0.07541642,0,0,0,1.0597372,0.45037997,0.8268262,0,0,0.9986322,0,0,0.1257521,1.0755999,0,3.1920493,0,1.4826303
1182,0.9140258,0,0,0.5284017,0.5411734,1.3295002,0.57719123,0,0,0.14676552,0.1648942,0.8894152,0,0.46276534,0,0,0,0,1.1628801,0,4.3754416,0,0,0,2.3271706
1183,0,0,1.2234428,0.6091233,0,0,0,0,0,0,0,0.020359777,0,0,0,0,0,1.432868,0.9720249,0,1.933402,0.0986027,1.6778446,0.41760212,2.4654038
1184,1.4116385,0,0.58524,0.98597246,0,1.272765,0,1.8529333,0.2857718,0,0,0.76131487,0.5832016,0.44168454,0.92375267,2.712889,0,2.9622185,0,1.6775522,1.5739105,0,0,0.5373629,0
1185,0.8402814,0,0,0.011614432,0,0,0.9636763,0,0,0.032574337,3.5118911,0,0.7210365,0.64198965,0.49571866,0,0.15959318,1.8955873,0,0,0,0,0,0,0
1186,0,1.1332332,0,0,0,0,0,1.5739447,0,0,0,0,0.06561978,0,0.032614175,0,0,0,0,0,0,2.0867598,4.4477863,0,0
1187,0,0.6359509,0,0,0,0.6075904,0.23130395,0,0,0,0.94953763,0.39181143,0,0,0,2.6478095,0.12927619,4.1254163,0,0,1.2914201,0.766811,1.8976413,0,0
1188,0,0.829121,0.028299851,2.1633925,0.98550487,0.018031754,0.81504977,0,0,0,0,0.84244007,0,2.5194912,2.4023151,2.4628892,0,0.71299446,0,0,0,0.548137,0,0,3.181938
1189,0,0,0,0,1.958408,0,0.13261423,0,0,0,1.4662389,0,0.024546383,0.24149022,0,0,0,0,3.9478736,0,0,0,0,0,0
1190,0,0,0.23760073,0,0,0.14837155,0,0,0,0.59099615,0.22545089,0,0.5644916,0.21470484,0,0,0,1.0408286,0,0,4.9282637,0,0,1.4901804,3.7952876
1191,0,0,0.34459978,0,0,0,2.0416965,0,0.013557303,0,0,0,0.9155354,0,1.6574259,1.7349766,1.0175211,0.51050854,0,0.9287086,1.6256253,0,0,0,0
1192,1.6355944,2.5552993,0.66915524,0,1.191392,0,0.8062458,2.4109082,0,1.2684269,0,0,2.0010197,0,0.16435678,0,1.2903671,4.0639997,0,0,0,0.113305986,1.1840664,0.6577847,0
1193,0,0,0,0,0,1.6295857,0,0,0.038229182,0,0.20907274,0.21602575,0,0,0,0.022770314,0.28756148,0,0.5796675,0,0,1.2798938,0.08528378,0,0
1194,0,0,0.47828653,0,0,0,2.9438457,0,0,0,0,0,0,0,1.5710094,1.517044,0.9740552,0,5.4490056,1.051545,0,3.0836058,0,0,0
1195,0,0.09909196,0,0,0,0,0,2.9341118,1.0205679,0,0,0,0.19193521,0,0,0,0,0,1.1838572,0,0,0.10127069,0,0,0
1196,0.246161,0,0.0651247,2.0354788,0,0,0,0.7690579,0,0,0,1.5176383,0,0,0,0,0,6.8408146,0,0,0,0,0,0.050290015,0
1197,0,0,0,0,0.2258333,1.2698959,0,2.314375,0,1.2142943,0,0.29359514,0,0,0,0,0,0,0.94976443,0.91394067,0,0,5.158589,0,4.8324914
1198,0.02808924,0,0,0,1.3336114,0,0,0,0.23605481,0,2.4556644,0,0,0.16780542,0,0,0,0,0,0,0,0.4196056,0,0,0
1199,0.45204422,0,0,0,0,4.240019,1.5118386,0.32089815,1.6059874,0.7835117,0,0,1.0949767,0,0.23903722,0,0.52809536,0,0,1.8873876,0,0.046600766,0,1.1589541,0
