x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022
1172,0,2.0529368,0,0,0,2.4258027,0,0,0,0,3.440123,0,7.124597,0,0,0,0,0,10.19139,4.9019294,0,2.7793546,0
1173,0,0,6.5316677,2.8768592,0,0.26783246,1.5056477,1.8112031,0,0,1.9799523,0,0,0,1.1249646,0,0,0,0.5546361,0.3274207,0,0,0
1174,0,0.5940493,0,0,0,0,4.578432,5.684583,0,0,0,0,0,0.06450509,0,0,0,0,0,0,1.9366523,0,0
1175,0,0.031084545,0,3.6193063,0,2.826161,0.9643693,1.9898438,0.7524894,5.538711,0,0,0,0,0,0,0,0,0,1.5251216,0.074721485,1.9128212,0
1176,0.3359002,0,4.5637765,1.067528,0,0,6.250132,0,0,0,0,0.8111527,0,0.75077075,0.7471686,0,0.744343,0,2.6706746,0,0.5056379,0.77956754,0
1177,0,0,0,0,0.80447036,0.5366648,2.7582858,0,0,2.9945247,0.8850028,0,0.24465361,0,0,0,0,0,0.36918914,0,1.0765018,2.0140324,0
1178,1.9963377,2.0271518,10.604752,0,0,0,5.0622034,0,0,0,0.73490965,0.6539172,0.8645196,0,0,0,0,0,0,0,0.49039847,0,2.4008234
1179,0,0,0,0,0,0,0,10.929283,0,3.4093018,1.667489,0,0,2.1697598,0,3.2425666,0,0,0,0,0,0,0.23496757
1180,0,0,12.047023,2.6450467,0,0,1.3847419,0,0,0.7197236,1.7284629,0,1.4035017,0.6288893,0,0,3.7431834,0,0,1.4490919,0,0,6.660126
1181,0,2.7085826,0,5.723406,0,0,0,9.878258,0.81748414,0,0,0,0,0.3747307,0,0,0.85925967,2.6837652,0.74579835,0,0,0,0
1182,0.5577893,0,3.5325036,0,0,0,0.5744034,0.3119057,0,0,0,0,0,0,0,4.1061516,0,0,3.638391,0,0,0,9.061149
1183,0,2.561879,8.855516,4.684302,0,1.5036699,5.11018,4.0948544,0.5515335,5.5153527,0,1.6247574,0,0,0,0,0.24401009,0,0,0,0.76413167,3.316271,0
1184,0,0.7886691,0,0,4.561027,1.3508805,4.5884356,0,0.6374146,6.7149234,0,3.496188,0,0.9782294,2.1055536,0,0,0,0,0,2.40027,4.6830387,0.7867889
1185,5.9021397,0.96480006,0,0,0,2.3150954,0.29187846,0,0.49523094,0,4.8896413,0,0,1.1502254,0,0,2.109159,3.1334665,0,0,0,0,0
1186,0,0,0,0,0,1.4588009,3.9301205,1.2846339,0.093128905,0.8070304,2.4748194,0.765467,0,0,0.5233351,2.7444792,0,3.0337143,0,0,0.5868334,2.6819472,0
1187,0,1.1780052,0,0,2.5333033,0,0,0,1.1189152,0,0,14.195502,2.7026336,2.323836,0,0,4.4290314,2.6653874,19.40464,0,0,0,0
1188,0,0,0,0,0.6690707,0,0,0,2.8812547,0.024486152,0,3.1293871,0,0,2.9495733,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,1.2208925,2.5798247,0,0,6.1081004,2.4494107,4.760632,0.8995364,0,0,0,0,0.37292004,0,2.6797612,0
1190,0.25736177,0,4.514539,0,4.130771,0,0,0,2.5941198,0.5925321,0,5.040932,9.920076,0,1.6063958,0,0,0,6.359098,0,0,0,0
1191,0,0.11736862,0,2.1583514,3.1819239,0,0,0,2.0436258,0,0,1.365879,0,0,2.5077488,0,0,0,0,0.41534802,1.2995001,0,0
1192,0,0,0,0,8.572611,0,0,0,1.484455,0,0,3.7028902,12.518907,1.2339365,0,0.60050803,0.28890455,0,0,0,2.6762714,0,0
1193,0,0,0,0,0,0,0,0,3.334694,0,0,9.03571,0,0,0,0,0,0,0,2.7750025,1.4990438,3.661915,0
1194,0,0,1.6908339,0,0,0,0,0,0,0,0,2.3251565,5.625703,3.7183313,1.0535012,0,8.329552,2.525825,0,0,0,0,0
1195,2.9267886,0,0,0,0,0,0,1.9635953,2.655219,0,0,5.7551394,3.112027,0,3.4767492,0,0,1.5090077,0,0.11777174,0,8.2639,0
1196,1.3081014,1.994059,1.1446306,0,0,0.9233592,0,0,2.2007203,0,2.2321167,0,0,0.03113385,1.2706896,0,0,0,0,1.1835424,0,3.4608645,24.652775
1197,5.107247,0.6411638,0,3.2765276,0.40412933,0,2.0415456,0,0.7393982,0,0,8.935678,6.406199,0,0,6.401963,0,0,0,0,0.09982642,0,2.0614939
1198,0,0,0,0,4.96923,1.019745,0.91179687,0,1.996162,0.8188768,5.5742626,0,0,0,0,0,0,0,0,0.013273207,1.3756846,0,0
1199,0,0,4.828281,0,0,0.7996795,0,0,0,0.20952016,0,5.1522703,5.385022,0,1.7309744,3.6292038,3.610642,5.150604,5.5310183,0,0,6.0969024,0
