x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
74,1.4467171,0,0,0,0,0,0,1.2201086,0,0,21.483313,5.566875,0,22.834604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0745752,0,0,0,3.8887463,0,3.8438342,6.805072,10.023788,5.1028543,0,6.0922914,0,0,0.6149605,4.568411,0,5.492316,12.0157,3.3157756,0
75,0,3.2454224,0,0,1.4294432,0,2.0452266,6.722776,0,0,0,0,4.6051254,0,1.212841,0,0.48136133,13.321121,16.08446,0,2.0289526,0,0,7.0921,2.1624827,2.3998516,11.165125,0,0,2.2627814,0,0.64232886,5.2795024,0.86128044,0,0,0,0,1.4607606,0,2.308106,17.49244,1.9187726,4.9127474,0,0,0,14.250829,0.8934806,2.9500492,1.0614982
76,0,6.0936027,0,0,2.761281,0,1.6930381,1.8736843,0,5.3099036,0,0,13.004356,3.3872335,0,2.048149,0.000375314,2.699102,0,1.5061213,2.042137,13.07813,0,3.4457085,2.838363,0,3.6754189,0,0.424396,0,22.222633,0.7968385,0,0,6.823129,1.5106192,0,0,0.90390086,0.9758124,0,11.046072,0,0,0,1.7898684,2.8063717,16.362793,0,3.08502,0
77,0,0,5.690604,0,0,1.9472287,0,0,0,5.7095175,0,1.4414104,0,0.39264736,0.00170831,0,4.1269383,0,10.445249,2.7100613,1.273175,0,0.46682042,1.1443133,0,0.7952566,0,1.4925328,0,3.577401,0,0,0,0,0,1.5033739,0,2.796366,5.9190993,0.06114916,0.6390873,14.011491,0,8.413324,4.468674,1.0432179,0,0,21.480242,9.058997,1.0750434
78,0,0,0,0,0,0,3.7073748,2.4500885,0.47287682,0,4.723648,5.497207,5.724098,23.507166,0,0,0,0,0,0,0,14.061686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0326072,3.7709644,1.446867,3.0102117,0,6.681477,0,0,0,0.104586154,0,9.15516,2.8103795,0,0
79,1.0976474,0,0.5258365,8.230503,0,0.80835354,1.8463175,0,2.5994647,0,0,0,3.766874,4.573826,0,8.282572,1.699303,3.7295341,0,0,0.7693709,4.251055,0,4.1666965,5.945861,8.176277,2.4806645,2.9327564,0.19921032,0,15.917627,4.9219413,0,3.69204,0,0,2.9157681,0,0,1.534345,0.82422125,8.731205,1.4198169,0.28692904,7.7642756,1.8903259,0,1.957285,0,6.380516,0
80,0,0,0,0,3.3833401,0.09790852,0,0,0,0.53598046,6.258696,0.549558,13.313945,0,0.48745134,4.2026687,0,22.631933,2.0134103,2.8632045,1.8209158,1.9696686,0,0,0,0,0,0,0,0,0,0,5.8258977,0.09802848,0,0,0,2.3088033,0,0,0,0,0,0.79804003,1.8007756,2.1910298,4.758761,0,16.858713,0,0
81,0,0,0,0,3.0698233,0,0,0,2.9745953,0,0,1.2592797,0,0,5.6882944,14.469564,0.8264608,0,0,6.3035955,8.56154,1.8140196,0.7824384,7.807049,0,0,8.245224,0,1.7051389,0,9.116719,0.3530374,0,0,0,0,0,0,0,0,3.3468852,17.110044,0,0,0,0,0,15.380889,0,1.5396945,0
82,0,0,0,0,0,0.42645898,3.3632174,0,0.3151699,6.4907737,0,1.2683834,0,0,0,0.822331,1.4274473,2.162574,0,0,0,4.436224,0,0,1.1391175,7.28473,0,0,2.8355196,1.308247,5.1589956,2.0345757,0,0,5.9980316,2.2519796,0,0,0,0,2.2507074,11.498144,0,0,0,0,0,16.931293,0.7580982,13.082779,4.163439
83,1.0204948,0,7.583219,0,0,0,0,0,0.11803936,0,0,4.2534866,0,25.48778,0.17423615,0,0,0,0,0,0,14.713418,11.021981,0,9.907484,10.90038,17.664455,7.469494,5.0551248,4.9030266,0,0.17555353,3.8946593,8.099655,3.1431966,4.252405,13.300327,7.068844,9.402223,8.422258,0,4.9238,1.6733592,13.217936,3.1373641,11.550044,10.478719,10.470633,3.7667325,7.9816875,2.0308628
84,0.37163696,0,2.3465612,1.3214383,0,1.3638859,3.043568,0,0,0,12.918574,9.53172,10.259951,22.02096,0,0,0,0,0,0,0,9.150314,10.151503,0,3.499714,8.673458,3.2624695,5.737686,5.4576545,1.7030292,0,6.331533,15.500293,0,4.9644976,3.2655768,5.9190454,6.345757,7.8565426,0,7.3807507,0,2.400967,0,14.141462,5.914674,0,0,0,0.43556088,15.426765
85,0,1.4750234,0,0,0,4.8503685,0,0,0,0,0,3.1370919,0,1.4273546,0,0,0,0,0,0,0,0.2260949,0,2.2445943,0.22295068,0,13.994128,1.6499875,9.384931,2.8674438,0,0.4470986,0,2.8397374,0,0,5.94879,4.3466682,9.247763,6.51375,13.843748,0,0,1.4919169,0,0,0,4.2734942,12.6041975,10.632564,0
86,0,2.7756114,0,6.537592,0.12127685,0.38600338,0.666572,0,2.0499113,0,6.7936177,0.18095514,0,1.8220892,1.0931551,4.264114,0,0,0,0,1.1730316,0,5.2795196,4.0948405,0,9.147904,4.5079966,4.1443543,0.11724107,3.011295,16.268179,2.8739135,5.24221,0,0,0,0.68960273,0,0,0,0,0,0,0,0,0,0,10.971363,8.326191,0,0
87,0,0,0.14748181,3.6043832,5.0642,0,0,1.9564544,2.5276668,0,0,1.5653993,0,1.0305037,2.5101821,1.9207342,3.4433875,9.918504,5.702939,10.434303,2.1235595,13.14121,0,3.283347,0,3.6181486,7.0890884,0.43010095,0,0.55255085,5.726042,4.091203,0,3.8800764,0,1.3266886,1.3891393,2.795088,2.2595725,0,0.80043405,7.432935,0.1263366,11.111005,0,0,0,7.818092,0,11.974298,0
88,1.1204815,0,3.1156473,0,0,2.348099,0,2.8168333,0,4.7850146,9.244031,3.3349142,0,23.67983,0,0,0,0,2.4223096,0,0,15.871485,8.4442425,2.239922,1.3638424,11.062619,10.224701,7.456151,4.26881,3.8294349,0.94196486,2.08271,0,3.1901653,4.1236596,3.0593584,2.4256077,5.5663095,4.5484724,0,0,6.736826,1.0700735,0,2.4710538,3.242878,0.46292356,9.498528,0,1.7576772,0
89,3.0019462,2.0699465,0,0,0,0,1.075612,0,0,7.739258,6.2442584,0,12.482386,1.5381993,3.0850124,0,2.041307,0,3.5935717,5.8293653,0,5.166016,0,4.23109,0,0,14.737677,2.3995078,2.1408048,0,0.048238117,2.7154672,12.820075,0.8970656,0,0.5443228,4.3596516,5.124905,0.60373306,1.0222604,9.230061,0,5.5063753,0,22.99103,16.376118,16.96259,0,0,0,15.596711
90,0,0,3.005842,3.7120683,0,0,0,0,0,0,0,2.1016781,8.581554,25.329283,0,0,0.110551305,0,0.84029025,0,1.9238915,22.515015,1.2688046,1.6964049,0,5.754554,13.13034,0,0.658373,2.4132786,0,3.4316533,1.8627725,1.5938557,0,4.303466,3.8965409,1.7434165,8.816446,4.181572,0,11.028812,0,3.552788,0,0,1.8669277,15.167059,27.89105,11.196159,0
91,0,0,12.532003,1.0415379,0,2.9552476,1.2000928,0,0,0,0,0,6.1120987,2.492501,2.4722972,0,0,0,14.856125,1.2711052,3.4661481,0,5.1685004,3.1559494,2.0430768,4.540283,0,0,8.784409,16.770222,0,0,33.471878,8.837383,12.887078,6.879792,6.249154,7.2746477,6.81836,3.078674,7.26148,0,1.4821998,2.489706,3.7309122,0,0.15256807,14.712095,7.3889213,7.045468,0
92,0,0,0,1.4540731,1.6852217,2.3910854,0,3.986478,0,0,0,1.7632843,14.890435,15.149318,0,0,0,0,0.76725537,7.3564086,1.4409276,5.861065,2.233328,3.4655383,0,4.4021797,20.98969,6.1628704,3.7815015,0,5.8628287,2.6325336,0,0,0,4.5794606,0.87940913,5.7516813,6.6327887,0,0,0,0.6617383,0,5.9533696,0,2.00366,0,1.7041103,6.376203,0
93,0.68874085,1.5590556,3.090947,0,0,2.4396527,0,0,0,4.9350476,0,0,0,0,0,0,0.30187646,0,0,0,0.06962277,6.9374075,2.1104906,0,3.6610887,3.0614214,0.10933602,0.4162984,0,0.4597342,1.9278989,2.2671862,0.8218567,1.8174716,4.4577518,2.8999918,9.453765,0.09207417,0,0,0,0,0,0,0,0,0,0,0.9686937,0,0
94,0,0,0,0.6705668,8.632866,0,0,12.251489,0,0,0,0,0,0,6.848202,0.7443315,3.001865,25.035463,0,10.71441,0.7792869,0,0,3.3497975,0,0,0,0,0,0.34964192,6.556095,0.44826257,9.42439,0.66329503,17.145847,1.8791447,0,0,0,0,0,12.487884,0.35666865,0.19166932,0,0,0,0,6.9725847,0,0
95,0.1309706,6.709373,0,7.765204,2.8415933,0,0,2.1082766,0,6.966269,0,0,0,0,1.2588202,0,2.9614582,0,3.511043,0,1.9059962,0,2.1999707,0,8.136521,0,0,0.73158765,4.113193,1.778204,9.223445,4.018086,0,0,5.4823203,0,0,0.62520975,0.5300729,0,0,0,0,0,0,0,0,0,0,0,0
96,1.239796,0,1.3264335,0,0,0.5706506,0,0,0,0,2.9522676,0.573917,0.801774,11.31554,0.202585,0,0,0,7.2918806,0,0,9.434154,9.419849,0,0,7.378094,24.157661,9.801813,1.4270432,0,0,8.291154,4.644438,0.80672747,0,3.1671572,7.37389,4.90666,8.0640745,2.1938565,5.064475,1.514933,0.35586458,6.6510386,8.026963,3.9703674,0,18.269455,22.597158,7.9659224,2.2298284
97,0,0,4.3586955,0,0,0.10144798,6.1390424,7.6396365,0,0,0,4.5251164,0,9.249097,0,0,0,0,9.36546,4.967035,0,0,1.0511248,0,0,0,0,3.434721,0,1.1990565,0,0,10.369323,0.9976913,6.2393985,1.9753053,3.4122307,0,4.2084446,1.832924,0,0,0,3.3925724,10.301404,5.0493608,1.2913961,2.9030573,0,11.916373,2.7041059
98,0,1.0724717,0,0,0,0.17266849,0,0,0.1742242,0,0,0,0,3.1719878,0,9.273303,0,1.9115337,11.467483,3.269791,0.9840419,16.27879,0,4.9837894,0,0,26.543674,4.828703,1.0603065,3.7285259,4.7958407,4.5263014,0,1.861601,0,0,7.020384,4.2456546,4.2351193,0,0,6.4967217,0.36903414,4.8894553,1.3901136,2.3692997,0,20.544842,2.03838,10.178326,0
99,0,0,4.933778,0,0,2.4037664,4.153718,0,0.47284037,0.52960163,7.5627065,2.484225,0,24.439623,0,0,0,0,0,0,2.2476394,0,4.4657373,0,3.700308,6.078184,1.3461223,3.4443088,3.7186143,1.1305289,8.996898,3.3585012,0,0,0,6.813384,0,3.1787925,2.9452605,1.5467693,0,10.643712,0,3.1565168,0,3.5807881,3.6786196,20.850378,1.2413391,0,0
100,0,0,0,2.2419615,0,0,0,1.4313966,0,0,0.9074423,2.5220783,0,9.019336,0,0,0,0,0,0,0,0,7.294982,0,6.8458123,18.771666,5.594599,3.7109041,1.5978073,1.9794309,0,0.5977655,7.4992814,0.5054304,10.175628,0,2.1944466,0,0,1.244625,0,0,0,1.7277491,0,0,0,0,0,0,3.0270545
101,0.4754184,3.364031,0,0,9.480678,0,0,14.06382,10.098967,0,0,0,2.4029117,0,1.8205435,26.569336,2.8234994,22.685152,0,0,2.6544142,0,0,0,0,0,0,0,0,0,0,0,0,0,14.976475,0,0,0,0,0,0,0,0,0,0,0,0,0,3.311809,0,0
102,0,6.554513,0,0,0,0,0,1.7760047,0.7140819,0.2564452,6.6245804,0,13.346885,0,0,13.589767,0,0,3.4340265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3521495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1.5519723,11.413627,0.3721402,0,0,0,0.032313008,9.974373,3.5923073,0,1.3506336,0,0,0,0.20384057,22.016935,6.031821,5.8000283,0,0,2.2610085,0,0,0,0,0,0,0,0,0,0,0,0,0.2109676,1.3005275,0,0,0,0,0,0,8.250567,1.8700354,2.6761527,0,0,0,0,0,0,0
104,0.1545126,0,0,0,0,0,0,0.38131654,3.8426652,10.039551,0,0,0,4.6062164,0,11.355396,0,18.987028,0,8.644958,0,0,0,0,0,0,0,0,0,0,0.803771,0,3.5174742,0.5829151,0,0,0,0,0,0,0,0,0,2.1070924,0,0,0,0,0,0,0
105,2.5724893,2.0277836,5.622839,0,0,0,0,0,0,0,0,0,0.62971324,0.20054667,5.779302,9.087306,0,0,5.630817,0,2.246056,10.853834,0.30218133,0,0,9.326751,6.0620217,0.11207082,1.334616,2.2484286,2.9317076,2.0403838,0,0,12.140256,0,0,1.2697139,0,0,0.24247304,3.7546775,0,7.2469893,1.5769229,0,2.1456954,15.28759,0.2954061,23.928701,1.4723269
106,1.2996839,7.7571764,0,0.76287115,0,0,2.8007061,0,0,0,0,6.6496253,0,21.03609,0,0,0,0,0,0,0,11.043448,0,0,0,0,36.39828,6.1741333,0.16213861,1.2592034,0,0,0.16587839,0,0,0.49224862,1.8674339,5.5087137,3.7024448,0,0,10.613298,3.0359523,10.5129795,0,0,0,4.4605575,0,0,0
107,0,0.94392866,0,0.9030959,1.835656,0.7939794,0,7.613591,0,0,0,0,0,12.017318,1.535586,0,5.6142673,7.677561,2.7537954,0,2.7864513,1.5945565,0,9.796758,0,0,0,0,0,0,16.70507,2.3627937,0,0,1.9435815,0,1.9035486,2.8760524,0,0,0,0,0,5.972182,0,0,0,0,17.194159,0,0
108,0,0,0.17772299,3.1412017,4.2534084,0,0,0,0,0,0,0,0,0.7672139,0,0,0,2.670903,4.1812224,5.474316,3.0081737,3.4300714,0,0,0,0,0,3.0432847,0,0,0,3.8814843,0,0.726915,7.4508004,0,0,0.8347974,0,3.1712184,0,14.691809,2.829433,0,0,0,1.6351527,5.047814,6.4885545,0,0
109,0,0,4.5789514,0.72379285,0,1.8745046,3.0217135,0,0,0,17.223883,0,0,0,0,0,2.0157135,0,1.1079128,1.5189303,0,0,8.424571,0,11.525899,14.0630865,15.135016,2.2122436,5.9344425,12.204789,0,7.844845,16.648973,3.5591354,1.2505606,6.6414337,15.89738,5.1546955,14.07157,8.305008,12.322864,4.6960044,4.731715,0,11.573736,11.944288,4.34776,16.985268,0,16.647606,10.206006
110,0,0,8.79092,0,1.5836322,3.942607,16.736406,0,0,5.123851,4.066449,0,0,3.7130055,0,0,1.8609531,0,14.940011,0,0,10.635347,12.080427,0,17.125309,12.32748,0,0,5.7505355,9.851702,0,1.6495646,6.8948936,5.5931773,29.879852,13.954381,13.49202,2.9323301,4.4586344,7.00205,0.06266705,0,7.953696,0,26.279043,14.499331,19.669233,0,0,0,4.043601
111,0,0,12.3018465,0,0,0,8.98918,1.2063854,0,0,0,0,0,0,0,0,0,0,9.201992,0,0.3084803,15.113453,8.016939,0,0,11.277776,12.214171,10.487322,4.7448845,6.2245035,0,4.3140907,36.511677,8.8037,13.699441,0.5770376,0,0,0,2.184218,9.406645,0,5.6106777,0,0.019999862,3.8082783,2.343013,6.7273946,1.3942664,6.6148925,24.801952
112,3.8251698,1.895674,0,0,0,0,0,0,0,0,16.390265,4.9648204,0,18.133224,0,0,0,0,4.5878344,0,0,17.940418,1.4588677,2.9919815,0,5.495996,9.57403,3.8253064,3.1340625,3.4523904,0,4.7112556,0,0,0,0,12.630795,8.342601,8.416661,0,0,12.568759,0,4.647165,3.9120572,3.8546805,0,15.860393,1.5874255,11.974462,0
113,0,0,0,5.8589096,0,0,1.6646988,0,0,0,4.907396,0.3375305,0,10.169216,0,0,0,0,5.5829244,0,0,0.8205487,2.5825338,5.3524346,0.7470686,5.1249533,27.142906,5.9446807,3.5261047,2.7164607,0,6.117083,0,0,0,2.1570532,4.483727,7.4185014,7.0867615,1.8890795,6.177638,0.26651505,0,0.8727894,3.4843779,6.7447553,5.6338744,0,5.0618534,22.023766,0
114,0,0,0,0,1.8451196,1.3351498,0,4.3028207,0,0,0,5.8738556,19.546867,8.890139,0.76104575,0,0,0,0,0,0,3.7685814,7.1226354,4.885011,0,0,11.049772,3.7952611,1.833318,0,18.045256,0,0,2.2852778,2.7832208,1.1881229,0,2.380816,0,0,0,8.544693,0,1.1623931,5.8919067,0.336765,0,9.832978,1.789539,0,2.2999337
115,0.6379913,3.1675673,0.07295669,0,0,0.5293626,1.6779739,6.1967993,0,9.670044,0,0,0,12.587522,0,0,0,0,0,0,0,6.074559,0,2.037313,0,0.7330443,10.644064,2.3192441,0,0,4.7824636,0.030371306,0,4.337066,0,0,0,2.0977206,0,0,7.5604806,13.885822,0,2.4936767,0,0,0,0,3.6866925,0,0
116,0,10.654032,0,0,0,0,0,7.6730967,6.9779987,1.0282477,0,0,0,0,0,24.429377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.009544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0.7944809,0,0,1.2741731,0,0,0,7.2420096,0,5.340362,0,0,0,2.0416129,17.652056,0.4983911,14.779334,2.7717767,1.4478647,0.12788682,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6748877,0.8061861,0,0,0,0,0,0,0,0,0,0,0,0,6.3769193,0,0
118,0.39152142,7.110753,0,0,1.8783157,0.76837707,0,15.998963,0,0,0,0,0,0,0,8.882157,0,0,0,4.2528267,0,0,0,0,0,0,0,0,0,0,4.53226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.266343,1.2978725,0,0
119,1.6002865,8.640055,0,1.2776912,0,0,0,0,5.049372,0,0,0,0,0,0,6.7667117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0.2151859,0,0,0,0,0,5.7707925,0,0,0,0,0,0,0,14.71341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,0,0,0,0.94810575,0,0,7.6270576,2.1035988,0,0.074966036,0,18.981497,0,0,14.310798,0,0,0,17.281366,0,0,0,0,0,0,0,0,0,1.020721,1.9204719,0,0,0,0,0,0,0,0,0.27097544,0,0,0,0,0,0,0,0,0,0,0
122,0,11.879037,0,0,8.1016445,4.4090757,0,0,7.8418083,0,0,0,0,0,0,29.512814,0.45963258,17.30898,0,0,1.7748598,0,0,0,0,0,0,0,0,0,0,0,0.12409561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,6.205182,0,3.386155,0,0,0,0.48760197,0.7093681,0,0,0.02392253,0,0,1.0559127,19.505926,0,0,0,0,0.93220794,0,0,0,0,0,0,0,0,0.2838635,6.0720983,0,0,1.944673,0,0,0,0,0,0,0.4520996,11.065037,0,2.7455032,0,0,0,0,0,0,0
124,0,3.257472,0,5.16951,0,0.65015054,0,6.4792795,4.120982,0,0,0.8383825,4.962841,0,4.2923427,18.447304,1.8849857,0,0,6.3128715,4.542289,0,0,0,0,0,0,0,0,0,0,0,0,0.0467904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,15.239731,0,1.5465018,0,2.8888488,0,1.4293605,11.612773,0,1.995608,2.9518845,7.2301188,0,1.105655,16.109354,3.9949799,11.538205,0,0,0,0,0,0,2.824351,0,0,0,0,0,5.3625293,0,4.126101,0,0,0,0,0,0,0,2.708692,3.0280166,0,0.020917684,2.7674594,0,0,0,0,0,0
126,0,7.4903903,0,0,0,0,0,8.897939,0,1.8862259,0.7026024,0.7326369,5.1167994,0,0,10.802458,3.541978,10.318082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6890929,0.8170213,0,2.7309687,0,0,0,0,0,0.9802106,2.4269383,3.8375509
127,0,8.640668,0,0.78336495,0,0,1.6512008,0.68462044,1.8788589,0,0,0,0,0,1.3381644,7.6878076,1.8022602,9.54065,0,0,0,0,0,0,0,0,2.63373,2.5756562,0.28955674,0,0,0,0,0,2.4629152,0,2.3100908,5.46207,7.061926,0,0,0,0,5.109353,0,1.3403811,0,0,0.6352873,5.4512515,0
128,0.7635477,2.261352,0,0,0,0,0,14.784981,3.7503965,8.022989,3.9754047,0,0,5.3964553,4.8840485,9.735713,1.7888107,7.6048603,0,11.258493,2.078619,0,1.0416454,0,0,0,0,0.28730306,0,0,3.6940744,2.9092972,0.30987287,0.8589087,9.27116,0,0,0,0,0,0,0.50142765,0.91260016,0,0,0,4.5393662,7.082922,9.501215,0,0
129,0.59572554,1.8104169,0,5.32169,7.067192,0,1.71352,0,0.48511904,2.9321837,0,0,0,0,3.584379,8.2889,2.4878743,14.811751,16.907242,0.5312103,2.4846003,0,0,2.8864546,2.1133537,0,0.5876449,0,2.261651,1.8610427,5.7808685,8.390531,0,0,1.2078856,0,0.08651728,0.3070547,0,0,0.98459184,16.260687,0.21119322,0,0.58363813,2.4773836,0,0,0,8.596694,0.628599
130,0,0,1.0580884,0,2.86978,0,0,0,1.0235308,15.609757,8.669643,0,8.408345,5.014797,2.8789835,18.059223,1.8456117,0,1.0005205,2.0931067,0.74069685,14.566313,0,1.323102,0,0,0,0,0,0,7.219017,0,0,0,0,0,0,0,0.42819503,0,0,4.5683184,0,0,0,0,0,0,3.1654513,0,0
131,0,13.451357,0,0,0,1.8231584,0,2.0437572,0,0,1.5619134,0,0,0,0.66964257,5.945911,4.2802067,5.539671,0.8220225,3.5023167,1.8309939,3.0117855,0,0.46366954,0,8.45626,0.66612196,1.0576823,3.0495715,3.0829654,0,0,0,0,0,1.4112473,0,0,0,1.6405287,3.242846,0,0,7.0224657,0,0,0,0,0,0,2.10967
132,0.5914549,1.8745198,0.30811742,0,6.4115686,0,0,1.5758636,0,0,0,0,6.8627996,0,5.455953,16.404333,3.5234413,7.2622066,6.274963,0,1.4090624,8.685844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,8.649192,0,0,0,0,0,9.893059,1.9918317,1.8770323,0,0,0,0,0,21.244694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5453945
134,0.4461158,1.4568646,0,0,0,0,0,4.5070972,4.8643446,0,1.338498,0,0,0,0,17.803438,0,0,0,0,3.9736834,0,0,0,0,0,0,0,0,0,0,0,0.943237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,9.450308,0.20900132,2.2685952,0,0,0,0,5.933121,0,0,0,0,0,0,6.926306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,12.112682,0,2.102789,3.8416631,0,0,0,5.3726068,0,0,0,0,0,1.4679977,24.160728,0,0,0,0,0.52809924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,6.5896072,0,4.6416945,0.7163774,0,0,0,0,0,0,0,0,0,0,18.502537,0,0,0,0.56359154,0.35143173,0,0,0,0.86893094,0,0,3.236455,0,0,0,0,0,0,0,0,0,0,0,0,3.553939,0,0,0,0,0,0,0,0,0,0
138,0.36036813,0,0,0,1.9217019,0.9542578,0,4.1587887,0,0.57503027,0,2.1472678,0,29.644526,0,0,7.269323,11.480517,14.699212,0.84954625,0,4.3671494,1.3493373,7.925323,0.13957848,6.5510054,22.701649,1.4978182,0.97916347,2.082491,25.481855,3.923084,0,1.7992334,4.075644,0,1.2409767,3.8050027,3.5139005,0.4526017,2.3663666,14.198034,0,6.5055203,0,0,0,7.905892,14.47885,6.0708575,0
139,0,1.8821332,0,0,0,2.8964202,0,0,0,0,0,2.0999982,4.3816895,0,0.9974348,0,4.396609,1.8619728,0,9.992388,0,0,0,8.3196945,0,0.045954145,15.426284,0,1.0992992,0,7.567611,9.437227,0,0.00516652,4.021936,0,1.5117431,1.1677896,2.9833713,0,0,13.430775,0.56381565,6.9460297,0,0.03017388,0,9.932263,0,0.068736814,0
140,1.6307061,3.8221495,0,0.24032843,0,1.2784439,2.6830816,16.326338,0,0,0,0,3.633095,0,1.2159799,0,1.9392717,12.009156,1.6198297,0,1.811938,8.532566,0,2.2508078,0.6617598,2.9480171,4.994157,2.2502642,0,0.8049223,6.0604153,5.1224813,0,0,0,0,0,0,3.2539926,0,8.543562,6.047495,0,0,0,0,3.2192667,0,16.39107,0,0
141,0,3.6423166,0.920039,0.75642586,0,0,3.6379595,2.769358,4.930055,2.0295937,0,3.1115205,4.205256,22.692316,3.2034538,0.52499855,0,0,0,15.860201,0,10.92331,0,0,0,2.6548426,0,0,0,0,24.65343,0,7.1079745,0,0,0,0,0,0.41067404,0,0,0,0.9603541,3.7120106,0,0,0,0,0.84740365,0,5.616687
142,0,3.6467967,0,0,3.3066387,1.2149128,0.39902386,1.7916083,0,0,0,0,0,0,3.9357736,12.487913,4.8268156,4.9954944,0,10.905496,3.6710873,0,0,3.5506861,0,2.9717278,0,0,0,0,0,2.175961,0,0,0,0,0,0,0.37630033,0.28280336,0,8.899323,0,6.1402006,3.122505,0,0,4.979582,0,0,0.337748
143,0,0.9472402,0,0,2.9022076,0.7865368,0.7145191,0,0,0,0.5516782,0,0,0,0.2396237,0.016665261,0,0,1.5900271,8.648874,5.833389,0,0,2.814358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3358116,0,8.124977,0,1.6380554,0.5310293,0,0.84163624,7.505482,14.843132,10.448281,6.594943
144,0,0,0,0,0,0,0,0,0,0,1.1435299,0,0,0,0,0,0,0,0,4.6698723,0,0,2.859835,7.8382096,0,1.7141784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2730961,12.380078,0,14.29214,0,0.047054254,2.1636124,0,7.001799,0,0
145,0,9.971942,4.3526673,2.087926,0,0.20751534,0,2.8454912,0.7091857,0,2.0853503,0,6.0274863,5.2542353,2.1497543,1.3843402,5.587145,19.490438,0,6.179774,5.268382,7.141646,0,3.6304235,0,8.3720045,5.142148,0,0,0.8496388,8.423735,6.5729237,7.232878,0,0,1.0737805,1.803156,1.0461963,1.9992516,1.8317229,0.07178601,0,0,2.501513,0.5402287,3.277299,0,0,3.727625,1.1089118,0
146,0.9289606,0,6.468691,0,7.265954,2.2317443,0,0,0,0,8.329458,0,0,0,0,0,0,10.316915,7.792396,0,0,0,0,2.2613964,0,0,7.377012,2.2497084,6.1846676,3.467834,0,9.688577,18.987076,8.85947,8.883714,0,6.5560613,7.7692137,7.737124,3.0504544,2.8709347,0,0.19740412,8.826916,23.909504,11.926993,4.9917192,2.3765314,0,27.137505,5.8325872
147,2.9194205,0,1.1323208,0,0,1.0615991,2.0686722,0,0,0,0,9.699154,0,47.35927,0,0,0,0,0,0,0,5.1590104,13.69889,0,14.139283,6.6035895,0.06606689,3.0496547,3.5021467,11.456265,0,0,13.49402,0.586021,23.965117,11.544401,5.7206283,2.3136597,5.1929755,10.621952,8.055075,0,1.4585547,0,5.892425,7.199711,12.711506,0,0,0,5.347103
148,3.496253,0,9.214292,0,0,5.897009,5.6566815,0,0,0,33.34083,2.329166,6.8122163,7.3082,0,0,0,0,0,0,0,0,0.035600662,0,16.804,10.464526,0,0,0,7.257231,0,0,13.778991,0.9884601,47.505627,6.3994017,0,0,0,7.133892,7.302215,0,10.56317,0,46.195705,0,17.624756,0,0,2.1751673,5.7926483
149,2.4607697,0,0,1.7822481,0,0,0,4.92222,5.1401453,0,0,6.101111,2.2491934,17.497564,0,0,0,0,13.701383,0,0,8.59599,3.7114189,0.8704647,0,3.2400284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.069855,0,0,0,0,0,0,0,0,0
