x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
299,0,0,0,0,0,0,0,5.0582805,0.99121135,0.22764687,0,0,4.497945,0.51487213,0,0,0,0.26423666,4.021174,0,1.3361096,1.6926173,0,0,6.5801997,0,0,14.153151,9.2532625,0.85730517,0.07723267,0,0,0,0,0.9728977,0,3.6137397,0,0,5.040384,0.60101646,0,0,0,1.5291955,0.42628062,0,3.611473,0,0
300,0,2.1318996,0,0,0,0,0,2.6648982,3.6137137,0,0,1.4849591,5.615408,0.27836242,0,0,0,0,0.786868,0,0,0,0,3.788067,0,0.032238774,0,0,0,0.95365334,1.9907001,0.94489974,0,0,3.050031,0.28386256,0,0,0,0.32506278,2.7685664,0,0.35122126,0.6614868,0,0,0.98678815,0,0,0,0
301,0,0,0,0,0.15130237,0,0,5.4413915,0,3.2707264,3.4498215,0,1.3461869,1.2128519,0,5.3081803,7.456368,0,0,0,0,0,0,1.6728204,0,0,0,0,0,0.58577913,0,0,0,0,6.9746547,0.13758878,8.9333935,0,0,0,0,0,0,0,0,0,2.3169463,0,0,0,0
302,3.2098117,0,0,0,0.5182725,0,0,0,0,1.8543061,0,0,0,0,5.3448453,0,9.082736,0,1.9771175,0,0,0,0,0,0,0,0,0,0,4.948447,0,0.27512357,0,0,0,0,0,0.20048836,1.5334975,0,0,3.7711058,18.794476,0,1.6520398,3.0823512,0,0,2.6417043,2.891956,4.815355
303,0,0,3.4240704,1.9232577,0,0,8.032193,0,0,0,2.9758458,13.608961,0,6.179434,8.352332,1.094235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8855836,1.5528843,8.3915415,1.753749,0,0,0,0,0,0,0,2.8143272,0,0,2.0630524,0,2.7117548
304,0,0,0.4566963,0,0,3.7906005,0,0,0,4.1064205,4.2982116,0,0,0,14.267431,0,5.8952565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4356942,6.9610248,0.40156594,1.3600118,0,0,0,0,0.761571,0,0,5.312214,0,0,0.4597772,0
305,1.520098,0,0,0,0.8175977,1.1889282,0,0,6.7597647,5.903359,0,0,0,0,8.80964,0.9922534,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908596,0,0,0,0,1.5207819,0,9.029012,0,0,0,0,0,0,1.6364437,0,0,1.2338804,0,0,0.46755856,0
306,7.2098064,1.3756707,0,0,0.5284674,2.1438646,2.503845,0,4.324322,4.2399297,0,0,0,0,8.27375,0,0,0,1.4857333,0,0.3511429,0,0,0,0,0,0,0,1.2852517,0,0,0,0,0,5.0366893,0,0.9689438,0,0,0,0,0,0,0,1.8482444,0,5.75553,12.645818,0,0,0
307,5.0719104,4.431092,0,3.0176864,1.3719898,0,0,0,6.4792595,4.9464054,8.657508,0,0,0,5.215339,0,4.639338,0,1.434845,0,0,0,3.244936,3.5460703,0.58909595,0,0,0,0,1.7328287,0,0.5292154,0.23652536,0,3.3907228,0,7.929874,0,0,0,0,0.49996275,0,0,0,0,5.114165,0,0,0,0
308,2.4765136,0.44831637,1.4064997,0,0,9.13817,0,0,0,0,2.682938,0,0,0,3.1062748,0,8.341207,0,1.945301,0,0,0,0,0.25680724,3.802599,0,0,0,0,0,3.0379372,0,0,0,4.7440867,0,4.6953883,0,0,0,0,0,0,0.90195197,0,0,1.6569589,0,0,0,0
309,2.6209996,2.5505545,0,0,1.3965521,0,0,0,8.968341,6.8932133,0,0,0,0,6.693773,0,12.141155,5.867031,1.7321885,2.570638,0,0,0.74468637,0,0,0,0,0,0,1.1253057,0,0,1.6723801,0,8.057549,0,8.403717,0,0,0,0,0.1606031,0,0,0,0,2.4509704,0,0,1.8883966,0
310,4.152386,0,1.5172944,4.5069766,0,6.7905393,0.7971058,0,0,3.652766,0,0,0,0,12.60228,0,19.78997,0,3.728942,5.395532,0.7963013,0,0.80941355,0,0.94948155,1.2540433,0,0,0,0,0,0,0,0.51879126,4.698561,0.36093313,5.0258703,0,0,0,0,0,0,0,0,0,3.0999715,0,0,0,0
311,0.026412612,0,1.900596,0.17393468,0,0.34893677,0,0,4.15308,0,0,0,0,0,10.4595585,0,0,0,0,0,0,0,3.6291878,2.7732046,0,0,0,0,0,2.2242925,0,0,2.8998344,0,9.919482,0,2.6133757,0,0,0,0,0,0,0,0,0,1.2870464,16.755512,0.7598885,0,0
312,3.8776627,0,4.1921363,4.7112155,0,0,0,5.3943706,1.6607833,6.040794,0,0,0.89036113,0,4.0078797,0,0,0,3.836442,2.352221,0,0,1.5677176,3.1040711,0,0,0,0,0.090571016,2.483312,0,0,0,0,3.1471362,0.12509419,8.512267,1.3450217,0,0,0,0,0,0,0.016662283,0,3.0856364,0.62353176,0,1.0764706,0
313,8.51668,0,1.566665,4.184716,0,0.942829,0,0,0,0,3.4141269,0,0,0,5.432336,0,24.172422,0,5.620755,5.871665,0,0,0,1.3883733,0.421761,0,0.06884141,0,0,0,0,0,0,0,5.6715527,1.310533,10.042364,0.7901036,0,0,0,0,0,0,0,0.3618158,4.131052,0,0,0,0
314,0.036351457,3.4853184,0,0,0,0.88790226,1.6052972,0.88562465,2.6924243,5.689168,5.7467337,4.3486247,0,0,0.039187364,6.8546953,0,0,2.3686616,1.7425828,0,0,0,1.1986587,1.5328338,0,0,0,0,0.09958809,0,0,0,0,0.31205392,0,6.1047654,0,8.869486,0,0,0,0,0.3635034,1.1534129,0.026500307,0,0,0,0.07829493,0
315,4.4801593,0,0.5777763,2.1766744,0,0,0,0,3.7432225,2.657613,4.158758,0.7230231,1.9660428,0.06416131,10.996855,0,6.715963,3.004743,3.785736,0,0,0,0,3.738283,0.08608297,1.5160965,0,7.1646247,0,0,0,0,0,0,5.358368,0,3.344441,0.63507366,3.1866286,0,9.968528,0,0,0,0.67721474,0.6201274,0.74094,0,0,0,0
316,2.2610252,0,3.8030396,0,0,2.4096627,5.39799,0,1.6338954,3.9205062,0,6.427841,0,0,9.661773,0,9.652507,0,3.241582,0,0,0,0,0,0,0,0,0,0,2.2488637,0,0.33985472,0,0,8.053238,0,6.8067474,0,0,0,0,0,0,0,0,1.2332007,2.239234,0,0,0,0
317,0,0,0,0.67099273,0.4957398,0,0,0,0,2.0111597,1.8603466,0,0,0,0.9220098,0,3.6979032,1.6501257,2.807542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1787621,0.043677222,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,1.0938462,0,6.814282,0,0,0,0,0.35834455,1.9468864,1.2030418,0,0,0,0,0,11.94486,2.9686325,0.5404574,7.7245917,0,0,0,0.07043998,0.46715522,0,0,0,0,0,0,0,0,0,0,0,0,0.5253396,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,0,1.8483471,0,0,5.815434,0,0,6.737774,8.038915,1.7417233,0,0,0,9.899693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.722156,5.0870566,0,0,0,0.95582193,0,0,0,0,1.5720768,0,0,0,0
320,0,5.5272975,0.49212402,0,0,0,0,0,1.4309939,1.9367051,1.0186392,0,0,0,3.1999683,5.0044312,11.100474,3.6517231,0,4.5423036,9.411431,19.82162,0,0,0.65478295,0,7.0261755,15.090584,4.6061773,0,3.39333,1.3112798,2.3267262,3.0021355,0,0,0,0,4.000074,4.1197686,12.566725,0.69974536,13.715131,0,0,5.848127,0,25.006733,9.031445,0,5.502201
321,0.32308722,0,0,4.081461,0,0,6.441328,5.007059,5.040584,0,0,6.5392237,5.2275395,8.1056795,0,3.2628093,0.12005729,0,9.718962,0,0,0,2.7614422,0.24989352,1.6776903,0,0,0,0,2.28108,0.13551177,0,0,0.435739,5.1918197,0,0,0,2.6695468,0.78174937,0,0,0,0,0,0.4142287,1.3754469,8.869045,0,0,0.81104696
322,0,1.8249428,0,1.0821431,0,1.2669287,0.41587394,0,0,0,0,0,3.0781064,2.1088374,5.3983493,0.22035374,12.900911,0,5.0709424,0,2.4145355,1.7042251,0,6.662788,0.34992775,0.7676184,0.06282552,0,0,4.4503055,0,1.0083922,0,1.9020176,1.1688117,0,5.4375877,0,0,0,0.2274022,0,2.1725163,0,0,0.78308725,0.8011007,0,0,1.4469672,0
323,5.3057804,3.7081256,0,0,0,0,7.709934,0.1999383,0,0,0,3.5148542,3.8091278,0.60688853,0,0,0,0,3.2887912,2.9501195,0,0,0,2.2782114,0,4.2075114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.463818,0,0
324,0,0.7453469,0,0,0,0,1.4894543,7.0275116,0,3.3908823,0.64893043,0,6.1213913,8.900518,0,5.451166,2.5973792,0,0.038564026,6.2960906,3.5311227,10.094689,3.1714487,0,4.995584,4.745166,1.2260872,0,0,2.0946214,2.260579,0,0,2.405087,3.147098,0,0,0,0,0,11.063788,0,13.1925335,0,0,4.8639283,0,11.8356085,0,2.894566,7.3367224
325,0,0,1.4462935,0,0,0,0,0,0,0,0,2.0623481,2.3595035,3.375719,3.0367405,0,7.2355967,0,0.2290118,0,5.039075,6.5203037,0,0,0,0,1.5407273,18.89833,0,0,2.1558268,0,0,1.7010943,0.20265503,0,1.1728616,0,2.1461766,0,6.271953,0,0.32094276,0,0,2.4829197,0.50031525,0,0,0,0
326,2.9952486,0.1918691,0,0,0,0,6.3662734,3.7130573,5.6520834,4.247938,2.0967805,0,0.15104425,0,6.5525117,0,6.3572187,0,1.4862123,0,0,0,2.616522,1.3279223,0,0,0,0,0,2.3370986,1.4764533,0,0,0,7.197507,0,9.236331,0,0,0,0.8240864,0,0,0,0,0,1.488104,11.606438,0,0,0
327,3.780114,7.1359167,1.3171552,0,0,0.43129987,0,0,2.0243468,0.5849889,0,0.16397896,0.8119395,0,7.1578074,0,11.998689,0,4.806437,0,0,0,0,0,0.5844897,0,0,0,0,0,0,0,0,0,3.9055178,0,0,0,0,0,4.20498,0,0,0,0,0,0.52011514,0,0,0.7162554,0
328,0,3.0879567,1.442309,4.9065847,0,2.0351145,6.3052034,0,0,0.06268212,0,0.42755556,0,0,7.95867,0,3.3375099,0,9.027997,0,0,0,0,3.1388268,0,0,0,0,0,3.689963,0,0,0,0,5.567322,0,5.804657,0,0,0,0,0,0,0,0,1.5404712,0,0,0,0,0
329,7.216909,0,0,0,0,0,0,0,5.8126745,2.5897322,0,0,0,0,4.8621764,0,1.011959,0,2.294858,0,0,0,0,1.6316097,0.012778201,0.44331113,0,0,0,0.18425053,0,0,0,0,9.650218,0,6.38424,0.92195994,0,0,0,0,0,0,0,0,4.1265693,0,0,0,0
330,1.9486676,0,1.435941,0,0,3.3506825,3.897916,0,4.4504657,0,1.7181392,2.285178,0,0,7.909248,0,11.783646,0,5.0787787,0,0,0,0,1.9328485,0,0,0,0,0,0.4177932,0,0,0,0,6.64336,0,4.2763186,0,0,0,0,0,0,7.7452216,0,0,1.7030118,3.8149006,11.986466,1.3386087,0
331,6.7319145,4.2604823,0.24415635,1.7568591,0.8522802,2.3710814,0.7122513,0.1668206,1.1893874,0.9249525,0,0,0.46741685,0,1.7222657,0.87228614,11.710341,5.0279226,6.6258383,0,0,0,0,0,2.2543514,0.59823626,0,0,0,0,0,1.3900074,1.7822597,0,4.612651,10.591344,8.26293,2.9588761,0,0,0,1.9162849,0,3.6682994,0.711234,0,0,1.325145,9.29403,0,0
332,2.4851108,0.9549878,3.535598,0,2.071233,2.1063867,11.953004,0,0,0,1.8712668,3.5212061,2.510056,0,3.5428236,0,9.5847225,0,1.1000847,0,0,0,2.1843777,4.6009703,7.33614,0,3.0060802,0,3.2902343,3.151394,0,2.0666282,0,0,5.2101655,7.495802,1.7658432,0,0,0,0,0,0,4.9488974,0.22129132,0,3.3901875,7.988646,3.2966475,0,0
333,0,0,0,0,3.9167187,0.42437893,0,0,0,1.1255851,0,0,2.3538935,0,2.4739878,0,0,0,2.4188194,9.096197,3.337572,0,0,0,3.0898514,0,0,4.2623863,7.6112633,2.0700097,0.6304755,0.37658146,7.7737207,3.1989748,0,2.9202473,0,0.37826487,0.31779528,4.2481303,0,1.5265313,17.16572,0,2.0088818,1.8159419,0,0,0,0,0
334,0,0,0,0,0,1.1159161,2.7555392,0,0,0,0,6.0974574,1.7087901,2.9504528,0,11.953301,0,18.810175,0,9.434559,2.6925373,4.241447,1.7658,3.1921384,2.082368,7.0927744,1.7793659,8.472991,3.175257,2.1895676,1.7133552,4.0557446,0,4.9453464,0,1.1020594,0,0,8.310359,0,0,0,0,0.38423628,0.9436532,1.5620148,0,9.869182,6.944814,0,0
335,3.0144093,0,0,1.0546145,0,0,1.2717099,0,0.6308148,3.5310905,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5682633,3.9472945,0,0,0,0,0,1.0202755,1.1516815,0,1.577042,0,0,0,3.5289986,12.663388,6.6693716,0.9804389,5.7790585,14.607031,0,10.6690235,4.5874805,0,0.27629742,5.3460464,0,10.124362
336,0,2.6506124,0.44571593,0,0,0,8.286518,0,0,0,0,14.55718,1.0737962,6.369445,0,18.05178,0,29.812164,0,24.005045,6.9651184,16.569244,2.8369627,1.3646287,0,0,0,0,0,0,0,0,0,0,0,0,5.251499,0,2.6828048,0,0,0,0,0,0,0,1.4510326,4.777285,0,0,2.5133698
337,0,0,0,0,0,2.427465,3.382259,0,0,0,0.11243968,14.30956,0,6.655597,0,0,0,15.919341,0,15.200713,2.274721,7.4761124,1.5684925,0,4.2536025,2.0680392,1.4039663,26.706614,14.218928,2.1695256,4.396666,2.248228,5.3137913,3.114073,0,2.0627725,0,0,0,0,15.922785,0,0,6.7551527,0,0,1.6876916,0,0.048508886,0,0
338,8.154842,0,2.7195077,0,0,2.8989635,3.378722,2.5924819,3.9622152,1.4230355,0,3.6368306,4.5386567,0,4.885206,0,0,0,5.772464,0,0,0,0.7986668,4.031528,0,0,0,0,0,0.41524982,0,0,0,0,6.4496655,6.9694314,7.98545,0,0,0,0,3.2082918,0,8.423135,0,0,0.07686871,0,4.152702,4.3018913,0
339,4.7846603,0,1.5489669,2.993367,0,0,0,3.020657,0,1.2422436,0,4.3446383,0.82835877,3.8086307,3.0570197,0,23.549229,0,0,0,0,0,0,3.238437,5.7400336,0,0.39485577,0,2.5202503,2.520495,0.57324237,0,0,0,0,0,1.599428,0,0,0.7004775,0,0,0,0,0,0,0,10.336661,0,0.87582165,1.2476425
340,0,2.828775,0,5.241423,8.820753,0,1.6637578,0,0,0,2.2799485,13.82561,0,0.5994503,3.1159883,0,0,0,0,0,0,0,0,0.09860064,0,1.038271,3.312168,17.308094,24.992323,0,6.592701,0.5471427,4.3242683,4.289242,0,0,0,4.7494497,25.863485,13.367161,10.91,4.434419,7.5722423,0,16.448652,0,0,0,0,7.4218435,1.8578689
341,0,0.412693,0,0,8.454064,0,0,0,0,0,0,20.59816,0,0,0,17.963713,0,25.07987,0,33.05976,2.0824332,37.80706,0,0,0,0,6.513162,0,16.794228,0,0.42229554,1.127811,2.1852055,0,0,0,0,5.99812,0,10.810327,0,0,0,0,7.015006,0,0,0,0,9.506156,0
342,0,0.84691685,0,0,0,0,11.760488,0,0,0,0,5.2447314,0,0,0,0.31793666,0,14.1551075,0,2.2227206,8.066448,9.087668,0,1.295061,3.6401672,1.5531547,3.1586866,26.726065,2.7179747,0,4.1605425,2.539798,8.188289,9.866827,0,18.056396,0,0,0,0,3.6312401,2.6399739,4.760289,0,0,3.1491523,0,13.169578,4.03619,0,7.4811974
343,0,0,1.6988667,0,0,0,0.976274,10.390912,0,0.2116003,0.6995434,0,10.287045,10.786589,0,0,0,0,0,0,0,3.821517,5.6191607,0,4.4593225,0,0,10.272667,0.8154684,1.3590328,3.3538752,2.3640869,3.9516542,4.547544,0,18.17626,0,0,0,0,4.9787393,1.8983935,11.694898,1.0868714,0,2.7600737,0,4.876483,1.9013745,0,0
344,0,5.820011,1.8509436,11.625998,0,0,0,0.20060703,0,0.24749833,0,0,0,0.08141488,0,0,5.8200207,0,0,0,0,0,2.3235335,4.228968,0,3.0696151,0,8.9664,0,0,5.4300323,6.1146626,5.7477317,0.5574031,0,11.849793,0,0,4.388618,0,6.0677137,3.3434975,0,0,0,4.8563256,1.4155438,6.8870544,0,0,4.6601486
345,0,0,0,0,0,1.974859,4.576817,5.2220483,0,0,0.2795189,0,3.312997,8.5714445,0.64754903,0,8.0241585,1.8524853,0.915108,5.163684,4.573451,3.4855695,2.0704575,0,0,1.5617813,1.9342726,12.353758,0,0.97526526,1.4663281,0,0,2.3035727,0.28422546,5.236817,0,0,0,3.8176768,2.6825995,0.4675377,14.052631,2.414597,0,4.121822,0,7.380559,5.993329,0,0.81046677
346,0,0,0,0,0,0,0,10.078234,2.3442252,0,0,6.428128,4.2331595,3.5930355,0,4.4150352,0,0,0,0,0.45262563,1.5288029,0.14923705,0,1.1193639,0,2.60481,11.749034,6.996888,2.2201538,5.628326,3.9696822,3.3615017,9.318582,0,8.542336,0,0,0,1.1312754,0,4.869053,0,1.7787296,0,0.86622256,0,1.2258958,0,0,0
347,0,1.9788693,0,0,10.771727,0,0,2.2838576,0,0,2.8484674,1.103675,3.736719,4.9925423,0,2.8924882,9.68273,0,0,0.26367363,5.21218,2.5294936,0.95845425,0,0.49017355,3.2952733,3.1673048,17.628036,0,0,3.7088075,4.0797305,7.9609456,4.884313,0,3.2864203,0,3.6822722,10.900521,4.6598196,10.248033,0,4.905433,0,17.989359,0,0,0,0.35910463,6.6487107,9.07101
348,0,0,0,0,0.27990514,0,0,0,0,0,0,24.626047,0,0,0,2.059171,0,23.830973,0,16.796803,3.557485,36.26026,0,0,0,0,7.640487,17.627142,15.830835,0,1.8640654,0,7.2167854,2.7427044,0,0,0,3.326249,6.155478,10.04121,6.705516,6.4139543,0,0,3.5249543,4.5310087,0,3.69987,0,0,5.038097
349,0,6.704991,2.965592,0,0,0,0,8.713946,0,0,0.41423282,4.169103,2.2434914,6.487544,0,0,0,0,0,0,4.313193,0,3.6794522,0,3.0756342,5.7300754,2.8661375,12.868768,9.248906,0,0.2952408,0,3.6065109,5.2346373,0,0,0,0.39156207,2.2602994,3.2206686,7.607691,3.4158647,17.833368,0,0,3.0170212,0,11.8511505,7.4575696,0,7.7598324
350,0,0,0.57072055,1.253846,0,0.5938468,0,0,0,0.17916323,1.0708656,0,0,1.4610045,0,7.493948,0,0,0,4.486305,1.9921042,0,0,2.0891457,3.0274198,0,0,0,0,0,0.76669294,3.4049253,0,0,0,6.299774,0,4.659134,2.4398608,0,0,0,4.2093616,3.9675736,1.2243142,2.052893,0,0,5.4197254,0,0
351,10.035,0,0.62108505,4.4145875,0,4.24172,2.0018802,0,5.296965,0.84573835,0,0,0,0,11.37267,0,0,0,2.5912132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.419546,2.6579266,0,0,0,0,0,0,0,0.30833524,0,0.18183511,0,0,0,2.2281368,0
352,0,1.9842283,0,6.7445974,0,2.8775837,0,0,0,5.357801,1.8343484,0,0,0,2.334092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2811735,0,1.1486033,0,0,0,0,6.0148883,0,0,2.5023599,0,8.319458,0,0
353,0,0,0,0,2.222534,0,0,1.0781898,0,0,0,16.319302,0,2.8612566,0,15.114879,0,27.895388,0,10.39587,8.85697,21.123026,0,0,0,1.3038583,6.216844,17.344206,14.1778965,0,6.8064804,0,8.582284,4.2538075,0,0,0,2.2947648,0,11.928774,13.595927,4.7872243,9.951142,0,13.417611,0,0,14.15962,11.376026,0.7299554,11.888373
354,9.851855,0.25991532,0,0,0,0,0,5.5513926,0,0,0,16.668888,0.71054024,3.3810973,0,0,0,0,2.7854168,0,1.261858,0,0,0,0,0,0,0,0,1.848425,0,0,0,0,9.483881,3.7403543,7.964642,0,0,0,4.4426665,0,5.8716545,3.2998383,0,3.631462,0,9.480761,4.3784127,0,0
355,0.98128575,0,2.4943497,0,0,0,0,5.2886095,0,0.55353427,0,0,1.8165929,0,3.327468,0,20.24186,0,8.905188,0,0,0,1.6857193,1.2716502,7.0529757,0,1.4361627,0,0,1.9382591,0.36343387,0,0,1.6520108,0.8844648,2.7300203,1.3121513,1.1649938,0,0,0,0,0,4.7428455,0,0.7242717,3.6988003,0,0,0.8231927,0
356,5.4449797,0,0,3.9089437,0,6.5814743,0,0,0.61135954,4.0917635,2.8678432,0,2.2176867,0,3.1733027,0,0,0,0.5092331,0,0,0,0,0.5521897,0.5559656,0,0,0,0,2.8568006,0,0,0,0,4.0895886,5.879298,7.6378384,0,2.0192523,0,0,0,0,0.19598031,0,5.4909925,3.0072525,0,4.4671974,0,0
357,0,0,0,0,0,2.2197523,4.3090653,3.2260647,2.352347,0,0,0,1.4309261,0,0.29626697,0,5.6117215,0,4.481693,0,0,0,0.5214028,2.7106247,0,0,0,0,0,2.8353262,0,0,0,0,2.5119965,2.9944375,0,0,7.6810513,0,0,1.8829589,5.295245,0,0,2.0327415,0.42107517,19.914223,2.416368,0,0
358,7.751044,0,0,6.462566,0,3.1086972,5.9035034,0,0,0,0,0,0,0,0,4.160213,2.021995,0,7.621119,0,0,0,0.8929448,3.2802057,2.749003,6.421097,0,0,0,2.2654543,0,0,0,0,6.2579517,4.874386,5.09006,0,0,0,0,0,0,0,0,0,1.4716036,0,0,0,0
359,7.738175,0,0,2.943198,1.7609046,0.75699115,0,0,1.9258145,1.9145422,0,2.050022,1.8089421,0.6535461,6.5159636,0.8025537,3.0041413,0,0,0,0,0,0,0.5363058,2.5171866,6.6345954,0,0,0,1.8561833,0,2.642732,0,0,6.329448,2.6403437,8.536413,0,0,0,0,0,0,3.553722,0,2.5197062,2.0911055,2.82985,2.2701058,0,0
360,9.584692,0,0.9251118,0,0.091596834,0,0.57369053,0.46618375,0,0,0,0,2.8354976,0,3.2064996,0,0,0,7.2329392,0,0,0,1.1941506,0,3.1112292,11.912787,0,0,0,0.012074064,2.0203488,0,0,0,7.703212,6.479529,0.6098971,0.15232098,0,0,1.079445,0,0,0,0,1.7263868,5.329586,18.841352,0,1.7740328,0
361,2.7711284,0,2.385696,0,0,0.29979032,0,0,0,0.8361195,0,1.0445496,2.5164127,1.2348598,3.6992455,0,7.3583546,0,5.4729514,0.33945286,0,0,0.24175933,1.7634435,1.2393358,2.0285027,0,0,0,3.4823513,0,0,0,0,5.5941186,0.58673984,3.3843155,0,0,0,0,0,0,2.684977,0,0.3786377,0,2.3504546,7.99839,0,0
362,0,1.4889401,1.0189334,0,0,7.041622,0,0,0,0,0,0,0,0,8.337806,1.2011403,21.748365,0,3.2013605,0,0,0,0,2.4395437,3.781143,0,0.32101652,0,0,3.5050697,4.373428,0,0,1.857901,5.057997,3.052814,7.185842,0.21984854,0,0,0,0,0,0,0,0,5.925467,10.64725,2.2804966,0.18073761,0
363,7.4899106,0,0.2693303,0,0,0,0,0.16234684,0,1.5633149,0,0,0,0,0.20344397,2.3573534,4.84937,0,3.416028,0,0,0,0,1.6442904,0.46001512,0.7705595,0,0,0,0,0,3.948927,0,0,1.7021602,2.120569,0,0,0,0,0,0,0,0.74725467,0,1.9399545,0,0,2.3261688,0,0
364,8.770438,0,0,1.587857,0,2.4617898,0,0,0.6333978,4.076578,2.737025,0,0,0,9.441503,0,0,0,0,0,0,0,0,0,4.5155487,0,0,0,0,2.2728963,0,0,0,0,6.355743,2.7721455,12.526076,0,0,0,3.293706,0,0,0,0,0,7.8147573,0,4.800339,0,0
365,1.9215866,0.21836568,0,0,0.88271624,0,2.4972103,0.53534096,2.8962321,0,4.1162477,0,0,0,0.43237847,2.653996,15.884301,0,7.165962,0,0,0,5.0986958,3.3964386,1.259768,0,0,0,0,5.0818043,0,0,0.32569134,0,7.1375785,4.757113,7.736596,0,2.501914,0,0,0,0,5.8426747,0,0,5.539657,0,0.9568764,0,0
366,6.570253,0.4612753,0,3.9499595,0,5.382909,0,0,4.9517846,0,0.19219533,3.5294888,0.42715496,0,0,0,0,0,3.1046405,0,0,0,0.30038857,4.922642,4.709141,0,0,0,0,0.3192754,0,0,0,0,5.074058,2.2305143,8.857585,0,0,0,0,0,0,3.9972978,0,0,2.3660135,7.398621,0.3148928,0,0
367,3.7310627,0.6505995,0,0,0,0,1.6661973,0,0,1.2540399,0,0,0,0,9.3968,0,5.0894856,0,3.7538822,0,0,0,0,3.9998777,5.8290763,0,0,0,0,0,0,0,0,0,3.7607758,6.2273345,3.8915505,0,0,0,0,0,0,0.28150192,0,0,0,0,0,0,0
368,5.011276,0,0,0,0,0,9.201278,0,0,0,0,0,0,0,0,0,8.531153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.549244,0,0,0,0,0,0,0
369,0,0,0,0,0,6.2457767,0,0,1.0386904,3.3752794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544472,0,0,0.72934926,0,0,0,0
370,7.0484347,0,3.9878917,1.9189341,12.918882,0,0,0,3.3768532,5.705809,0,0,0,0,16.147615,0,3.7462833,0,0,1.585714,0,0,0,0,4.7577643,0,0,10.951606,0.7589092,0,1.9732332,1.5441254,0.14315692,5.3329577,0,0,0,0,3.3921359,6.7700167,20.234442,3.9304183,4.598364,0,16.579607,0,0,2.9984214,0,1.8287598,10.101604
371,0,0,0,0,0,0,0,0,1.9482497,0,1.2893832,0,0,0,1.4385266,0,8.854593,0,0,0,0,0,1.8510001,0,0,0.29633722,0.34114856,0,0,0,0.65672284,1.0631484,0,3.713034,0,3.6099765,0,0,7.7212334,0,0,1.8013359,11.453705,0,0,2.330915,0,0,0,5.743675,0
372,0,0,0,0,4.6207905,0,0,0,0,0,1.5395317,20.679613,0,0,0,17.343348,0,8.105648,0,8.467954,0,29.46232,0,0,0,0,3.7684104,0,12.760979,0,0,0,3.3475263,0,0,0,0,7.887502,10.431682,11.639412,0.6420966,0,2.2132082,0,17.234064,0,0,0,0,0,3.2288141
373,0,5.316806,0,0,0.1581955,0,0,0,0,0,0,9.48964,0.9770689,2.5347438,0,1.9386042,0,12.30589,0,28.0595,2.828045,28.403568,1.5937632,0,0,0,5.0602727,0,13.148892,0,0,0,0,0,0,0,0,7.3473783,0,6.4440284,9.4634,10.122349,4.1971297,0,2.4745634,2.7838132,0,4.0602403,0,2.6758811,4.739046
374,0,0.5911086,0,0,0,0,0.4344973,0,0,0,0,0,0,2.6626878,0,0,0,10.483712,0,12.726825,1.7182112,11.038314,0,0,0,0.29176995,2.2017293,11.29487,10.628242,0,0.91301143,0.5058778,5.9062247,2.3858144,0,0,0,0,3.1203494,5.8805733,0,0,8.091562,0,1.007895,0.94574094,0,0,0,0,3.701983
375,0,5.328901,0.93565464,0,0,0,1.2380637,0,0,0,0,24.021452,0,3.929728,0,0,2.7057657,0,2.4599853,0,4.6294355,0,2.155647,0,4.097841,1.0373621,0,31.296013,3.0161777,0,11.258886,4.0414834,1.0409548,5.0191784,0,0,0,0,0,0,4.215736,2.3087354,8.478407,0,0,1.6910133,0,21.639524,5.9886937,0,6.12445
376,0,0,0.2944222,0,0,0,0,6.0646515,0.36762556,0.13631494,3.0028281,0,0,1.2938374,0,0,3.9811018,0,1.851119,0,4.7044444,0,1.4805977,0,0,0.7711403,1.9918239,10.717144,0,2.2012413,0.09670255,2.4572988,1.4536246,2.3278775,0,0,0,0,0,0,0,0.31028187,20.534685,0,0,3.5940084,0,20.47521,0,0,1.0236117
