x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022
1169,0.27875128,0,0,0,0.8047829,0,0,0,0,0,0,0,0,0,0,0.1985955,0,0.26789746,7.5497856,0,4.872497,0,0.28627482
1170,1.048932,0,0,0,0,0,0,0,0,2.2203257,0,0,0,0.13715273,0,0,0.36134547,0,0,0,1.0864134,0,0
1171,0,0,2.5387065,0,1.5428532,0,0,0,0,0,0.8929842,0,0,1.4082407,1.797575,0,0,0,3.039518,0,0,0,0
1172,1.7675155,0,0,2.4333615,0.8650223,1.4751024,0,0,4.446052,0,0,0.24916175,0.9050557,0,0,0,0,2.1511168,1.5287826,0,0,1.1518583,0
1173,0,0,0.79828095,0,1.1190982,0,0,0,0,1.3376238,1.1813679,0.8277384,1.662196,0,2.6206682,0.34572846,0,0,0,0,6.895438,0,0
1174,0,0.3955355,0.3996166,1.1040957,1.6524361,1.5735624,0,0,0,0,0,0,0,0,0,0.023078589,0,0,0,1.4730662,0,2.5935855,0
1175,0,0,0,0,0,0,0,1.74438,0,0.49749866,0,0,0,0,2.8741543,0,0.6523717,0,0,0.34310204,0,0,0
1176,0,0,0,2.7025282,1.2172217,0.963004,1.4009036,0,0,0,0,1.1809778,0,1.763073,0,0,0,0,0.5888833,0,0,1.3689653,2.6231933
1177,0,0,0,0.050054826,0,0.24882106,0,0,3.9765494,1.4336526,0,2.273607,0,0.9524347,0.06879885,0,0.80349094,0,0,0.30203122,0,0,0
1178,2.304105,0,0,0,2.2784054,0.63345903,0,1.3958102,0,0,0,1.1220171,0.6794461,0,0,0,0,0,0,0,0,0,0.9874412
1179,0,0.14170103,0,0,0.07979162,1.0231669,2.312817,0,1.3770851,0.6661294,0.32491282,0,0,0.5180784,0,1.7182101,0,0,0,0,0,0.054229356,3.6399262
1180,1.6146936,2.523993,0.6820953,0.9608556,0,0,0,0,0,0,1.443021,0.8559166,0,0,0,0,0.39596575,0,6.9677687,0,0,0.11414747,7.42678
1181,0,0,0,0,0.004890506,0,0.9630732,0,0,2.2893996,0,1.1396921,0,0,0.34339288,0,0,0,1.6445936,3.2228775,0,1.8442847,4.412974
1182,0.8198703,0.85190916,1.5009332,3.7443933,3.3630586,0,0,0,0.68605983,0,0,0.03146418,0.6679813,0,0,1.0215397,0,0.9066355,0,3.2972388,0.44536212,0,6.6405554
1183,0,2.5804012,0,1.0417821,0,1.2789437,0,0,0,0.77243537,0,0,0,0,0,0,0,0.21847315,0,1.7312855,0,0,1.9401417
1184,0,0,0.45765394,0.9448018,0,0.4435935,0.37276432,0.9083936,1.5890354,0,0,0,0,0,0,0,0,0,0.08678431,0,0,0,0
1185,0,0,1.6004528,0,1.5548191,0,0.90823126,0,0,0,0.9163266,0.26061445,0,0,6.466648,0.98614854,0.74636346,1.3941203,0,2.2409365,0,0,0.34476033
1186,0.45634738,0.9992807,0,0.347443,0,1.8048109,0.8329603,2.5621715,0,0,0.084068686,0.532758,0.6043095,0,0.18778044,0,0.84060526,2.9649692,0,0,5.9625893,0,9.043558
1187,0,0.35521823,0,0.25036138,0,0.41977763,0.059033573,0,0,0,0,0,0.19671786,0.26809716,5.5665827,0,0.30877054,0,0,0.072776176,0,0.07223243,0
1188,1.2010566,0.14480662,0,0.42194444,0,0,0.63999563,1.1900243,0,0,0,0,0,0,3.3669329,0.09309361,0.24812105,0,0,0,0.14600006,0.65329313,4.8630857
1189,1.2696176,0,0.080812015,0.61408484,0.2408141,0.16481495,0,2.138438,2.36297,0,0,0,0.6867157,0.05602959,0,0.6110969,0,2.3089094,0,2.4484103,1.2003225,0.9126786,3.733906
1190,0,0,0,0,0,1.1940413,0,0,0,0,0.8780996,0,0,0,0,0,0,0,4.3328876,0.5556228,0,0,0
1191,1.2764748,1.7957569,0,0,0,0,0.75997865,0,0,0,2.544391,0,0,0,0,0,0,0,1.9553947,0.7178598,0,0,0
1192,1.4813145,0,0,0.112072386,0,1.2128551,1.2525827,0,0,0,0.045208056,1.1268433,1.5706704,3.3311167,0,0.46675608,0.8720704,0,0,1.0273571,2.0603833,2.9939437,8.990929
1193,0.43517894,0,0.968449,1.5714886,0.45677173,0,1.0067095,2.917466,3.915966,0.85793406,0,0.69083923,0,0,1.2862877,0,0,1.253944,2.6328964,0,0,0,0
1194,2.4649994,0.42598,0,0,0.35215452,0,1.0404568,0,5.2955008,0.7773794,0.21643241,0,0,0.05483676,0,0,0,0,2.7785616,1.3340088,3.6083493,0.325876,0
1195,0,0,0,0,0,0,0,0.5122474,0,0,0.14905767,0,0,1.7976311,0,0,0,0,0.67326,0.07399017,0,0,0
1196,0,0.090783454,0,0,0.2955054,0,1.0274018,1.2758915,0.0607449,0,1.3690648,0,0.59494597,0,2.5894358,0.13005814,0,0,4.5754833,0,0,0,0
1197,0,0.3534868,0,0,0,0.794383,0.676149,2.292153,0,0,0.44223854,1.036142,0,0,0,0,0.8515587,0,0,0,0,0,0
1198,0.98361844,0,1.4230918,0,0,0.6663405,0,0.7622859,0,0.22264925,0.71023804,1.0062217,0,0,1.2638685,0.4338946,0.5335141,0,0,0.55548084,8.853127,0,0
1199,0.2878108,0,0.20533003,0,0,0.45807865,0.07293942,1.3757651,0,1.4667914,1.3745909,0,0,0,0,0,0,0,0,2.2940536,6.346897,0,1.6568336
