x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028
426,0,0,0,2.022564,0.29208174,0,0,0.8001494,0,1.1047304,0,0,0.4588271,0.7211223,0.38004664,0,0.23158386,0,0,0,0,0,0,0,0,0,0,0,0
427,0,0,0.5541252,0.15137054,0,0,0,0.73105973,0.43617997,0,0.5323015,0,0,1.4953419,0.34663853,0,0,0.2894391,0,0,1.699143,0,0,0.4794729,1.0543895,1.518563,0,1.5693467,0
428,0.1185398,0,0,0,0.22154158,0,1.4856894,0,1.0648744,0,0,0,0.03853713,0,0,0,0,0.81454194,0.9593082,0,0,0.689345,2.1649022,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0,0,0,0,0.6314323,0,0.9950986,0,0,0,1.5726877,0,0,0.14521356,0,0.45959523,3.3416736,0.968398,1.3233895,1.3731258,0,0
430,0,0,0,0,0,0,2.3096488,0,0,0.35308006,0.5589386,0,1.8878955,0.045777246,0,1.3101025,0,0,0,0,0,0,0.2757179,0,1.4078997,0,0.43098402,2.535668,0
431,0.7746686,1.3454107,0,0,0.007307333,0,0,1.389452,0,0,0,0.07459597,0.025339132,0,0,0.17092298,0,0.23098211,0,0,0,0.31756154,1.0547221,0,0,0.39904487,0.4018256,0.1250516,0
432,0,1.2549913,0,0,0.6249446,0.44226658,0,0,0,0.30812335,0,0,0,1.5605185,0.31518334,0.7760498,2.0014842,0.38637674,1.3140024,0.055803217,1.5315428,0,0,0,0.38533348,0,0,0.20723827,0.8472485
433,0,2.3361325,0,0.4403077,1.3247558,0,0.002205849,0.35006243,0,0.95663553,0.3081946,0.61821276,0,0,0,2.1989708,0,0,0.19465981,1.3815997,0.35553282,0.29320726,0,0,0,0,0.5197277,0.6348954,0
434,0,0,0,0,0,0,0,0,0,0,0.22302526,0,0,0,0,0,0.09204137,0.7418519,0.08239269,0,0.35525525,0,0.4657255,1.0495913,0,0,0,0.6578595,0.53577214
435,0.8414107,0,0.004597235,0,0.97603637,0.056939147,2.480971,0.20453176,0.5758284,0,0,0,1.6380706,0,0,0,0,0.2986036,0,0,0,1.4187756,1.3312232,0,0,0,0,0,0.028907003
436,0,2.651439,0.5849713,0.24470344,0.32150418,0,0.22064456,0,0,0,0.42295185,1.0704952,0,0,0,0,0,1.0453193,1.0383724,0,0,0,0.5928386,0,1.0077257,0.38324764,3.1859727,0,0
437,0.45030153,0,0.05135968,0,0.5883752,0,0,0,0,0.043681785,0,0,0,0,0,0,0,0,0,0,0.09503175,0,0,0,0.9148658,0,1.287252,0,1.8922939
438,1.7959789,0,0.24967653,0,0,0,0,0,0,0.7483694,0.5065259,0,0,0,0.520797,0.5587002,0.5134578,0,0,0.106057376,0.8764628,0.6088214,0,1.2673506,0.90102285,1.050345,0,0,0
439,0.54705054,0,0.3704305,1.706263,0,0,0.27844933,0,0,1.0257434,0.46329477,0,0.39155507,0,0.5964303,0,0,0,0.37081194,1.589371,0,0.00128243,0,0,0,0,2.378263,0.010840632,0.22018571
440,0.5863883,0,0,0,2.6001332,0.60063905,1.7502878,0.35975066,0,0.34550637,0.49213642,0,0,0.011141553,0.13669904,0,0,0,0,0.13160554,0.053298138,0,1.4474187,0,0,0.17573062,0,1.207204,0
441,0,0,0,0.32558465,0,1.1312687,0,0.8224356,0.05648589,0,0.04467844,0,0,0,0,0.67961967,0,2.2052155,0.14934477,0,0,2.4990628,0.76889575,1.928653,0.82957435,0,0,0,0
442,0,0,0,0.56104326,0.1382536,0,0.5470695,0,0,0.24883164,0.27448258,0,0,1.2594359,0,0,0.09407895,0,0,0.88425934,0,0,0,0,0,1.4215432,0,0,0
443,0.22816326,0,0.28242013,0,0,0,1.4118816,0,0,0,0.62832785,0,0,0,0.014614576,1.3413199,0.9032553,0,0,1.5303578,0,0,0.99717563,0,0,0.107098944,2.003981,0,1.3748128
444,0,0,0,0,0,0,0,0,0,1.787429,0,0.78763586,0,0,0,0,0,0,0,0,0.30045468,0.7097684,0.3181296,0.38759717,0.27942815,1.0050586,0,0.6070994,0.47737628
445,0,0,0,0,1.2911507,1.9690719,0,0.6246975,0,0.27287,0,0,0,0,0,0,0,0,0.7619596,0.6242521,0.9634559,0,0,0,0,0.13870268,3.5847485,0,0
446,0,0,0.07129361,0,0,0,0,0,0.23886499,3.2752726,0,0,0,0,0.35957465,0,0,0,0,0,0.15785187,0,0.58180255,0,0,0,0.30722606,0.56627184,1.7241942
447,7.050853,0,0,0.31749102,0,0,0,0.3614838,0,0,0.24016194,0,0,0,0.53820485,0.6647087,0,0,0.124090016,1.3160847,0,0,0,0,0,0,2.956406,0.97389853,1.0587937
448,0,2.075622,0,1.8393172,0,0,1.0252992,0,0.19081374,0,0,0,0,0,0.49664086,0,0.72224975,0,0,1.8425277,0,0,0.95074993,1.2127817,0.015837345,0,0,0,0
449,0,0.39592484,0,0.09630762,0,1.2625661,0.6651891,0,0.32782125,0,0.617108,0.79804,0,1.3126843,0,2.7441735,0,0.4448118,0,0,0,0.7107525,0,0,0.6014426,0,0,0,0.1451261
450,0,1.7366365,0.44224942,0,0.5272705,0,0,0,0.04547918,0,0.33021438,0.62881553,0,0,0,0,0,0,0.2675811,0,1.6847298,0.47685426,0,0,0,0.70816094,0,0,0
451,0,0.8141337,0.10350856,0,0,1.7495663,0.60784787,0,1.8449907,0,0.2692265,0,0,0.20569806,0,1.3456912,0.4408409,0.36160758,0,0,0,1.2036613,1.2312564,0.44479573,0.3675195,0.36903265,1.129989,0,0
452,0,0,0.41830435,0,0,0,0,0,0,0,0.3219531,1.9231869,0,0,0,2.546492,0.105791345,0,0,0,0.09144727,0,0,3.843631,0,1.236578,0.03707822,0,0.6798285
453,0,0,0.64441574,0,0,1.1561903,0,0.71791637,0,2.9973855,0,0,0.611552,0.43128908,0,0,0,0.4994502,0.40974227,0,0,0,0,2.6957574,0.8096017,0,0.9712607,0.4897647,0
454,0.7462594,4.4187365,0,0,0,0,0,0,0,0.80404127,0.13267235,0,0.6805622,0,0,0,0.10191169,0.4659645,0.7874268,0,1.6709445,0,0,0,1.5992012,0.11560754,0,0,0
455,2.810006,0,0.0545393,0,0,0.77482045,0.3573195,0,0.8594602,0,0,0,0.32252997,0,0,0,0,0,0.8374924,0,0,0,0,0,0,0.69755566,0,0,0
456,0,1.1620464,1.1677014,0,0,0,0,0,0.31933463,2.074641,0,0,0.41917053,0.20477004,0,2.5605898,0.2825638,0,0,0,0,0,0,0.47974202,0,0.08978924,0,1.5137492,0
457,0,0,0.3756149,0.80779797,0,0.5107822,0,1.1083815,0,0,0.49840268,0,0.67252296,0,0.113082916,0,0,0,0.41592738,0,0.76330423,0,0,0.14590335,0,0,2.0833037,0,0
458,0,4.2599683,0.1248859,0,0.43544778,0,0,0,0,0,0,0,0.3558498,0,0.3194212,1.0006793,0.262309,0,0,0,0,0.016411204,0.729962,1.1809646,0,0,1.0647235,0.6437532,0
459,0,1.6673555,0,0,0,1.1146402,0,0,0,2.5594246,0,0,0.08907504,0.34351084,0.046415083,0.2025369,0,0,0.89839244,0.03130801,0.44489524,0.2585377,0,0,0.046707433,0,0,0,0.74818254
460,0,0.32523575,0.53165406,0,0.488486,0,0,0,0,0,0,0.19328628,0,0.75884503,0.5481599,0,0,0,0,0,0,1.3209972,0,0,0.59859943,0,0,0,0
461,0,2.408651,0.3596435,1.0522249,0,0,0,0,0,0,0.00413492,0,0.45843205,0,0.60570604,0.36388415,1.4485278,0,0,0,0,0.59768707,0,1.0525787,0,0,0.8204774,0,0.8302648
462,0,0.020038245,1.0409974,0,0,0,0.552774,0,0.30657718,1.9271702,0,0.842971,0.66878784,0,0,1.5141165,0,0,0,1.794261,0,0,0.45935893,1.2957416,0,0,0,0.20543744,0
463,0,3.7512486,0,0.09318583,0,0,0.5337252,2.1923888,0,0,0,0,0.36619756,0,0.55081123,0,0,0,0,0.29064688,0.8386918,0,0,0,0,0,1.1729919,0.13315196,0.8848296
464,0,0,0,2.6802983,0.98418385,0,0,0,0,0.48828423,0.9662853,0,0,1.6803628,0,0,0.18046263,2.2826676,0.2716695,0.16011363,1.0867159,1.5970995,0,0,0,0.3819114,0,1.2743511,0.21447794
465,1.3678842,1.0761567,1.2748204,0,0.05184563,0,0,0.9982229,0.39827934,0,0,0,0,0,0,0.7743752,0,0,0,0,0,1.4526972,0,0,0,0,0.35249555,0,0
466,0,0,0,0.6568969,0.27026495,0.24927455,0,0,0,0,0,0,1.1922159,1.1898553,0,1.2938542,0,0.31848702,0,0.4291722,0,0.18320979,0,0,0,0,1.6089504,0,0
467,0,0,0,0,0,0.5703872,0,1.046773,0,0.5590895,0,2.311338,0,0.005533331,0,0,0,0.12453798,0,0.85394055,0,0,0.42348084,0.16211192,1.1795834,0,0,0,0
468,4.2655926,0,0,0.32126978,0,0,0,1.7588643,0,0.008516028,0.015120832,0,0,0,0,0,0.90276617,0,0,0.35661304,0,0,0,3.06324,0,1.0848289,0,0,0
469,1.9150754,2.2640083,0,0,0,0,0.92487276,0,0,0.25672942,0,0,0.04970103,0,0,3.2630777,0,0,1.3631072,0,0,0.18435511,0.3386257,0,0,0,1.7050239,0,0
470,0,0,0.65830207,0,0,0,0,0,0.9450499,0,0.93092257,0,0,0,0.18093702,1.0483987,0,0,0,0.15725328,0,0,0,0.58532286,0.037996527,0,0,0,0
471,0.96225744,0,0.35640627,0.4973002,0.03385904,0.48576728,2.2931194,0.93177974,0.86619914,0,0,0,0.5055955,0,0.054943476,0,0,0,1.0168837,0,0,0,0,0,0,0.54944426,0,0.03742403,0
472,0.45408022,2.0703764,0,0,0,0,0,0,0,0.052033562,0.31011775,0,0,0.93946475,0.083803885,0.07509813,0,0,0,0.7131553,0,0,1.1037236,0.2746918,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0.55811316,0,0.24344793,0,0,0,0,0.27369732,0,0,0,0,0.3161314,0,0,0,0,0,0,0.28702456
474,1.8723356,0,0.45064536,0,0,0,0.76140827,0,0,0,0,0,0,0,0.2399153,1.5235159,0,0,0,0,0,0,1.0865309,1.8233279,0,0,0.99499273,1.4114951,0
475,0,0,0.1697284,0,0,1.1864864,0,0,0,0.0854643,0.78772134,0,0.19346471,0,0,0,0,1.2189193,0,1.2424951,0,0,0.06271647,1.2521443,0,0.42062032,0.09562304,0,0
476,0,0.6592579,0.6467421,0,0.08880911,0,0.3107971,0.9188004,0.010588298,0.7601216,0,0.70173126,0,1.926255,0,0,0,0.22534533,0,0.79143375,0,0,0,0,0,0.6805969,0,1.3638527,0.25043723
477,0,0,0,0.47791573,2.3108065,0,0.117613345,0,0,0,0,0.09129683,0.49705914,0,0,0,0.6279944,0,0,0,0,0,0,0.119839825,0,0,1.0743269,0,1.2828549
478,0,0,0.32751542,0,0,0,0,0.4447872,0.8122327,0.32230166,0.29608354,0.404659,0,0,0,0,0.4615848,1.1307248,0.2769349,0,0.47783694,0,1.5783362,1.8102283,1.1493981,0,0,0.0306883,0
479,2.3466456,0,0.84142566,0,0,0.88702023,0.43199953,0.25641972,0,0,0,0,0,0.6993883,0,0,0.42977935,0,0.5117361,0,0,1.6322391,1.2148982,0,0,0,0,0,0.94075644
480,0,0,0,0,0,0,0.46404085,0,0,0.55919987,0.99282473,0.002855805,1.5454086,0,0,0,0.65872175,0.22445291,0,0,0.82236546,0,0,0,0.51260126,0,0,0,0
481,1.310447,0,2.2960815,0,0,0.15065108,0,0,0,0,0,1.4631771,0,0,1.0031023,0,0,0,0.24575512,0,0.63520473,0,0.42514446,1.8902115,0,0,0,0,1.2730969
482,0.13608906,0,0,0.11982446,0,1.6043416,0,0,0,0,0,0,0,0,0.596133,2.5348802,0.47100762,0,0,0,0,0,0,0,0,0.32891884,1.7640074,0.4399863,0.76954997
483,0,4.6670904,0,0,0.6976334,0,0.2833919,0,0,0,0,0.47317842,0.6772549,0.37635744,0.42154947,0,0,0.7980097,0,1.80576,0.24985297,0,0,0.16502625,0,0,0,0.9044077,0
484,2.8417988,0,0,0.4142407,0,0,0.32372504,0,0.33531567,0,0,0.3015791,0,0,0,0,0,0,0,0,1.0795318,0,0.7370579,2.4860752,0.33324945,0.014482574,0,0.41474497,0
485,0,0,0,0.25810388,0,0,0,0,0,0,0.2521488,0,0,0,0,0,0,0,0,0.68115294,0,0,0.65754586,0,0.045964077,0.48570916,0,0,0
486,0,0,0,1.726397,0,0,2.3537033,0,0.28755042,1.1560854,0,0,0,0,0,0,1.0494125,0,0.6295619,0,0.35615057,0,0,1.6986609,0.20373382,0.33740377,3.5732894,0,0.66743124
487,0,0,0,0,0.55414236,0,0,0,0.93349034,0.7377329,0,0,0,0,0,1.1894085,0,0,0,0,0,0.55063325,0,0,0.32615954,0,0,1.2473023,0
488,2.151213,0.5219209,0,0,0.38716063,0,0,0,0.47472453,0,0,0,0.120332934,0,0,0,0,1.3018856,0,0,0.81812394,0,0,2.8215175,0.4323754,0,1.7643286,0.4836703,0
489,0,1.386831,0.108026735,2.2502348,0.09279955,0.16274531,0,0,0,0.77482146,0,0.7816375,0.79849756,0,0,0,0,1.2060757,0,0.8257897,0.47103584,0.8099973,0.9888866,0.55609965,0.598504,0,3.2073877,0,0
490,0,0,0,0,0.008619101,0.14813799,0,0,0,1.4242533,0,0,0,0,0.092337385,1.1370277,0,0,0,0,0.3788379,0.41247535,0,1.6021727,1.1834583,0,0,1.0911412,0
491,0,0,0.77699834,0,0,0.8270468,0,0.6437568,0,0,0.2740843,0,0,0,0.90420574,0.8135899,1.2529972,0,0,0,0,0,0,0.8169326,0,0,0,0,0
492,0,2.407825,0,0.08772017,2.2944725,0,0,0,0,0,0,0.087249026,0,0,0,0,0,0,0.14968672,0.22235784,0.072361425,0,0,0,0.4111524,1.4126018,0,0,0.33684558
493,0,1.3668511,0,1.6601732,0,0,0,0,0,0,0,0,0,0.30064708,0.88848495,0,0,0,0.12261731,0.42612517,0,0.005908755,1.0407047,0,0,0.5013717,2.2703578,0,0
494,0,0,0.32983544,0,0.1100734,0,0,0.65295464,0,0.6800011,0.017836332,0,0,0.09086947,0.7363079,0,0.2881612,0,0.34818357,0,0,0,2.1470523,1.1310836,0.95590734,0,1.1187998,0,0
495,0,2.9736671,0.7244981,0,0,0,0,2.1599693,0,0,0.8116321,0,0,0,0.08122941,0,0.4173746,0,0,0.9552916,0,0,0,0.008841129,0,0,0,0.43529442,1.5933741
496,0.79861695,0,0,1.3126185,0,2.0521257,0,0,0.80366945,1.064596,0,0,1.0469798,0,0,0,0,0,0,0,0,0,0,0,1.226191,0,0.4910784,0,0
497,0,0,0.062069792,0.21836862,0,0,1.4716233,0,0,0.16400512,0,0,0,0.34081966,0,0,0,0,0.05221456,0,0,0,0,0.45240512,0,1.0145693,0,1.0644828,2.0832665
498,3.5130923,1.9101934,0.44706997,0,0,0,0.1128568,0.37344417,0,0,0.010484177,0,0,0.8960252,1.2234317,1.1281326,0.24661604,0,0,0.97306985,0,0,0.42130324,0,0,0,0.285655,0,0
499,0.27443886,0,0,0,0,0,0,0,0.60164624,0.09665448,1.0843898,0.85783446,0.05392698,0,0,0.52580595,0,0,0.9051952,0,0.19785576,2.550611,1.181586,1.1807774,0,0,0,0,0.3907759
500,0.4398676,0,0,0,0,0,0,0.50433195,0,0,0,0,0.1737331,0,0.6691846,0,0,0.030694203,0,1.093338,1.1010389,0,0,0,0,0,0,0,0
501,0,2.7921126,0,0,0,1.8203293,0.21709563,0,0.57269806,0,0,0,0,0,0,1.0556704,0.72519207,0.24023066,0.6394993,0,0,0,0,0,1.557844,0,0,0,0.26317897
502,0,1.1253277,0,0,0,0,0,0,0,0,0,0,0,0.07455549,0,0,0,0.10189111,0,0,0.4872651,1.3179079,1.1415274,0,0.37891835,0.057975292,0,0,0
503,4.359764,0,0,0,0,0,0.93857,0,0,0,0,0,0.6112339,0,0,0,0,0,0.2546203,0,0,0,0,0,0,0.077972814,0,0,0
504,0.23103522,0,0,0,0,0.72151107,0,1.7291362,0,0.51902527,0,0.6362516,0,0,0,0,0,0,0.9596876,0,0,0,0,0,0,0,0,0,0.18369244
505,0.24194457,1.5524952,0,0,0,0,0.2933681,0,0,0.10637381,0.35154697,0,0.69035506,0.08530878,0,0,0.1233122,1.8156643,0.2426925,0,0,0,0,0,0,0,2.7628932,1.8241438,0
506,0,0,0,2.5806355,0,0,0,0.032000896,0,0.21674362,0,0,0.15560985,0.2717821,0,0,0,0.5272873,0,0,0,0.48863184,0,0,0.08707488,0,0,0,0
507,0.1089331,0.54299325,0,0,0,0,0,0.5412427,0,0,0.4026382,0.2148187,0,0,0,0,0.71830505,0.3498452,0,0.44996178,0.69869584,0,1.7302015,0,0,0.7838089,0,0.48170468,0.44256285
508,0.49624425,0,0,0.60463315,0,0,0.3134839,0,1.381909,0,0,0.54449564,0,0,0.3271869,0.10470697,0,0.7242064,0,0,0.06752694,0.19064407,0,1.0326691,0,0.33112544,0,0.6359066,0
509,0,0,0.38988888,0,1.6381117,0,0,0,0.32403317,0,0,0,0,0,0,0.76217747,0,0,0,0.73869973,0,0.77983856,0,0,0.22502364,0,0,0,0.41683534
510,0.5645184,8.91165,0,0,2.4858425,1.0985577,0,0.05361796,0,0,0,0,0,0,0.11302207,0.45572418,0,0,0,0,0,0.92193294,0.8905276,0,0,0.048484072,0,0,0
511,0,0,0,0,1.3639672,0,0,0,0.04072546,0,0.28636813,0,0.38991392,1.1113292,0.22492357,2.7024703,0.34364918,0,0,1.004232,0,0,0,0,0,0,0.28806847,0,0.27161837
512,2.1808567,0,0,0,0.053364545,0,2.0951788,0,0.0768158,0,0.64777005,0,0.47666106,0,0,0,0.3072878,0,0,0,0,0,0,0,0.55569065,0.57589465,0,0.57070327,0
513,0.6775016,0,0.32084,0,4.210477,0.55820334,1.1960299,0.44492942,0,1.2433453,0.19683523,0,0,0,0,0,0,0,0.1570698,0,0.05240983,0,0.61258286,3.6262696,0,0,1.4798323,2.764815,0
514,0,0,0.2072934,0,2.6455247,0,0,0,0,0,0,0.6168045,0,0,0.31341347,0,0,0,0,1.4396478,0.7497166,0,0.28750074,0,0,0,0,0,0
515,0,0,0.277431,0.57870495,7.2576675,0,0,0.59060925,0,0.9395029,0,0,0,0.039717287,0.14706074,0,0.032885965,0,1.2070082,0,0,0,0,0.113845654,1.4491717,0,3.0042503,1.0106248,0
516,0,0,0,0.83968747,5.236741,0.8714631,0,0,0,0.95368445,0.7886146,0.22044143,0,0.70129263,0,0,0,0,0,0,0,0.5285973,0,0,0,0.09682068,0,0,0.001499235
517,0,0,0,0,6.0819554,0,0,0,0.7525142,0.64403313,0,0,0.6484692,0.8199523,0,0,1.8386331,0.9705271,0,1.1660103,0,0,0,0.619673,0,0,0,0,0.6033101
518,0,2.0436914,0.010209474,1.268375,4.281501,0,0,0,0,0.6635647,0,0.55636466,0,0,0,0,0,0,0,0,0,0.615722,1.2464434,0,0,0.6465207,0,1.3552266,0
519,0,0,1.3133857,0,4.4733424,0,0,0,0,0,0,0.7557311,0.11149384,0.15814593,0.23315915,0.4630016,0,0.12883177,0.04673427,0,0,0,0,0.94192946,0,0.26941544,0.3832138,0,0
520,0.67184,0,1.0531577,0,5.784559,0,0.56124735,0.36585814,0,0,0,0,0,0,0,0,0,0,0.65649766,0,0.16481033,0,0,0,1.2989371,1.2446547,1.7104533,1.2027556,0.78236234
521,2.6336987,0,0,0,3.5928037,0.009922796,0,0.77362174,1.0086918,0,0,0,0.21247637,0.42415023,0,0,0.20630015,0,0,0,0.71684116,0.8773614,0,0,0,1.2957906,0,0.6238074,0
522,0.39449564,0,0.6201948,0.56784725,2.4997146,0,0.5627975,0,0,1.1223193,0.02205044,0.011744736,0,0,0.29110497,0.37065387,0,0,0,0,0,0,0,0,0.08583464,0,0,0.9680615,0.43400434
523,0,0,0.8101819,0.4531301,4.032771,0,0.08633081,0,0.3294123,0,0,0,0,0,0,0,0,0,0.6581753,0.28398418,0.027917659,0,0,0,0,0,0,0,0
524,0.6841073,3.8300073,0.325064,0,4.175552,0,0.98561174,0,0,0,0,0.13370648,0,0,0,0,0,0,0.52536225,0.53747934,0,0.12001419,0,2.146998,0,0.059513357,1.9416642,0,1.0998777
525,0.9855144,0,1.2606535,0,2.171616,0,0,0,0,0.22198309,0,0,0,0.08028284,0.36974308,0,0.046425655,0,0,0,0.6558064,0,1.2741624,0,0.5607561,2.2471356,0,0,0
526,0,0,0,0,4.5122538,0,2.6072187,0,0,0,1.0713407,0,1.0143905,0,0.14418966,0,0.54120517,0.11695453,0,0,0,0,0,6.2489376,0,1.6049448,0,0,0
527,0,0,0,0,3.545098,0.18069217,0,0,0,0.32654554,0.5888885,0,0,0,0,2.713559,0,1.4828117,0,0,0,0.8023975,0,0.89454913,0,0.94448227,1.7886033,0,0.5817673
528,2.1367018,0,1.0730729,0,1.7359151,0,0,0.11177627,0.8357863,0,0,0.7366495,0.49462533,0.36194193,0.3597473,0,1.589251,0,0,0.4754001,0,0,0,2.2272246,0,0,0,0.044330567,0
529,0.5677052,0,0.31191114,0,0.94825524,0.1725671,0,0.1769461,0.24029489,0.21389365,0,1.1531118,0.022836408,1.0946995,0,0.9672121,0,0,0,0.859852,0,0.25069806,0.1279119,0,0,0,2.234305,0,0.18735027
530,0,0.1974116,0,0,1.9582047,0.48399675,0,0.7936148,0.049657527,0,0.90670264,0.18942544,0.48494694,0.037916865,0.6862818,0,0,0.08046691,0.6632897,0,0.7011073,0.86145914,0,1.4116552,0,0.6657635,0,0,0.51785696
531,0,0,0,0.7027264,0,0,0,1.4473797,0.30682454,0.773743,0,0,0,0,0.7230876,3.0595238,0.41445705,0,0,1.5441577,0,0.051145747,0,0,0,0,0.56565684,0.11142901,0
532,0,1.9436654,0,1.5899086,1.5698608,0.75464505,0,0.81964064,0.43630233,1.3816922,0.39347154,0,0,0,0,1.0008606,0.44991708,0,0.8682038,0.86592746,1.418217,0,0.0900713,0,0.010661792,0,0,1.2932351,0.06043904
533,0,1.6485796,0,0.28336605,0,0,0.17487769,0.36811346,0,0.99739933,0.43167952,0,1.5501081,0,0,0,1.635263,0,0,0,0.6851318,0,0,0,0,0,1.7426171,0,0
534,0,0,0.08464276,0.6949016,0,0,0,0.48644796,0,0,0,0,0,0.014254608,0,0,0,0,0,0,0,0,0.24934259,0,0,0,0,0,0
535,0,0,0,0.3166597,0,0,0,0,0,0.7658247,0.18184298,0.003065111,0,0,0.40032616,2.0402021,0,0,0,0,0,0,0.20300475,0,0.53921145,0,0,0,0.52624446
536,0.45718554,0,0,0,0,0,0,0.7365572,0,0.163164,0,0,0,0,0.30244488,0,0,0.28605542,0,0,0,0,0,0.6110975,1.0511897,0,0,0,0.1121216
537,0,0.74194777,0,1.7150278,0,0,1.1807269,0,0.47151387,0.78072363,0,0,0,0,0,0,0,0,0,0.3930378,0.21278869,0,0,2.1583118,0,0.5572753,0.9556645,0.2974054,0
538,0,0,0,0,0,0,0.30751413,0,0,0.2339256,0.44544673,0,0,0,0,0,0,0,2.4705896,0.15218255,0,0.16145004,0.53018314,0,0,0.5092128,0,0.016075054,0
539,0,0,0,0,0,0,0,1.9560049,0,3.1109035,0.66572696,0.44789946,0,0,0,1.1958213,0,0,0,0.025685558,0,0,0,2.304467,0.8773316,0,0,0,0
540,0,0,0.23555201,0.6968934,0,0.17244926,0,0,0.17465374,0,0,0,0,0,0.5927211,0,0.3858113,0,0,0,0,0,0.26470006,0.43255305,0,0,0,0,0
541,0.86311144,3.4074783,0,0.66531897,0,0,0,0.098943345,0.4016336,0,0.1881887,0.63365287,2.6613607,0,0,0,0,1.8217852,0,0.9284649,0,0,0.21631674,0,0,0,0,0,0.39553487
542,0,0,0,0,0,1.5120583,0,0,1.1407479,1.080436,0,0.9933794,1.4077936,1.4377534,0.6406574,0.6605041,0,1.459026,0,0,0,1.1729165,0,0,0,0,1.7511383,0,0.31060547
543,0.35326287,13.605278,0,0,0.06018929,2.090476,0.45581928,0,0,2.4386318,0.3826373,0,0,0.7978678,0.48727417,0.4363979,0,1.7301563,0,0,0,0,0,0,0,0,0,0,0
544,1.2208257,2.3250463,0,0,2.8859105,0.38056874,0,0,0,0,0.33427453,0,0.9291304,0,0,0,0,0,0,1.3253864,0,1.070484,0,0,0,0.23763758,1.1165019,0,1.1888534
545,0,5.34436,0,0,0,0.86042804,0,0.2773554,0.3221926,3.0285933,0,0,0,2.3354907,0.9983069,0,0,3.4520726,0,0.10298921,1.5375149,0,0,0,0,0,2.9788888,0,0
546,0,9.157138,0,0,0,0.49006647,0,0.46225256,0.052408498,0,0,0,0.5770754,1.526226,0.15939958,0,0,4.0026197,0,0,0,0.4612848,0.72362787,0,1.2671499,0,2.8913841,0,0.6894704
547,0.007231143,17.811468,0,0.9024078,0,0.7436174,0.8042716,0.8879504,0,0.51386124,0.8929678,0.009042461,0.22443339,0,0,0.4971559,0.61257905,5.743917,0.35217953,0,0,0,0,0,6.1195893,0,6.5290794,0.28853285,0.48332638
548,0,17.583315,0,0,0.7141047,1.0071055,0,0.46542597,0.18600653,0.3645658,0,0.47269505,1.3358953,0,1.9300663,3.4900577,0.7165106,8.472244,0.88358825,0.5616536,1.1745626,3.7919023,0,0,3.4365098,1.1579872,5.1166325,0,3.4944725
549,0.8083672,19.895489,1.5805789,1.2739244,0,2.560675,0,0.68388873,1.1484407,0,1.3208145,0.024003452,0.2316876,4.809579,1.2744174,0,1.1060236,5.979754,1.1426512,1.8284558,0.60991645,0,1.1735994,1.7937771,4.7201877,0,9.086543,1.6319171,8.255079
550,0,10.4125395,1.2179306,0,0,6.7995486,0,0.58317715,0,2.5409644,0,3.0382247,1.4570042,1.7380651,0,5.9466047,0.75284827,7.394808,4.2948265,1.7006195,0.05402619,8.644833,0,1.6718597,2.154245,0,13.528431,0,6.575718
551,0,21.877865,0,0,0,5.096349,2.1141295,0.38040733,0.4480667,0,0,7.2724185,0.6428757,5.4115586,1.4084972,7.507246,0,2.953871,1.4221246,2.9291267,0,9.18235,0.6251311,1.2198288,1.7278913,0,1.051811,1.3629576,4.112311
552,4.1608195,15.326115,2.0846446,0,0.45822543,1.0212654,11.898217,0.12893555,0,0,0,3.8391907,2.1166296,1.957752,1.0951146,8.815622,0,7.047676,6.0400605,3.6624558,0,6.9096346,0,4.2582636,0.26454443,0,4.4005623,0,3.0116005
553,0,29.538862,1.5568056,0,0.23739418,4.6510253,2.9810154,0.2945081,0,0.7358604,0,0,1.0882665,1.8495985,0.50898814,9.653055,1.9029206,4.864623,1.3698196,5.132867,4.2497234,6.3532796,0.34199247,0.25027856,5.850269,0.2558568,5.7914157,1.7541987,7.173272
554,0,9.35479,0,0,0.7467385,3.4810715,2.9116695,0,0,2.304594,0.021125749,1.8826634,2.6587994,3.9490144,4.8996863,16.324919,0,4.1679397,6.0143933,5.1272473,1.7237718,4.377155,0.8664179,6.157493,4.0848317,1.4350067,12.142988,2.0466151,8.419544
555,0,21.481,0,1.0354543,2.553145,3.6625702,1.9214361,0.45885813,0.4641021,1.6238369,0.18468098,0.101983584,2.385578,3.4811249,0,8.439445,1.858841,9.474086,5.4126945,6.1131573,0,5.905889,0,2.3806846,3.8754425,0,0,6.3734202,7.6673822
556,0,17.724733,0,0,0.113144934,0.98371506,2.968162,1.203426,0,0,1.9649827,2.954675,3.8054597,1.9255129,1.059783,13.598791,4.4686427,5.653391,4.3434086,0.9623439,1.2818899,5.1792574,1.7321159,14.667897,1.9653596,0.40905583,3.481636,6.0389633,9.046678
