x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024
915,1.1988126,0,0,0,0.74903196,3.2803996,0.24739687,0,4.3420625,0,0.18419713,0,0,3.5257933,9.69945,0,0,0,0,2.3006632,9.177846,0,0.3479895,1.0997713,0
916,4.860543,0,0,0,2.3696253,0,0,1.1407737,7.327827,5.0043964,5.63253,4.4124446,0,0,0,7.0354433,0,0,1.3241621,2.7379007,2.6629918,1.2325118,0.3706202,0.60405654,0
917,0,8.340384,0,0,0,0,0.38486573,0,0,0,0,0,0,0,0,0,0,0,9.807049,0,2.617646,0.10414744,0,0,0
918,1.6024015,0,0,2.649193,0,0,0,0,0,0,0,0,7.1229434,0.10646131,13.419822,0,5.3031855,0,0,0,0,0,0,2.0414762,3.6466408
919,0.99862516,0,6.951268,0,2.0874138,12.901218,5.920468,3.0043,0,9.919731,0,0,0,0,0,9.453556,0,4.1556616,0,0,0,0,1.2872744,0,1.0030154
920,4.639768,0,0,0,0,3.0053847,0,0,0,0.97792864,0,3.155929,0,0,0,0,16.659414,0.16669127,4.2485723,1.2788491,0,0,0,0,0.91898334
921,0,4.818476,4.084688,7.750585,0,18.951645,2.0357366,0,10.095427,2.8515744,0,5.3471165,0,0,0,0.013441256,0,1.7877995,0,0,5.8114805,0,0,0,3.5600936
922,2.566879,12.024739,7.538462,1.9833925,0,13.548447,1.313539,5.349579,0,8.181578,0,0,2.444024,0,0,11.6676445,0,2.345109,0,0,2.257747,0,1.8635237,0.45646945,0.20447715
923,0,0,1.5590962,0.60941064,5.770548,0.20948328,7.4047813,3.4359908,2.87018,0,0,0,0,0,0,2.7446039,6.476693,2.770494,0,0,8.08408,0,1.728067,0.20000209,0.4003669
924,0,0,4.837788,1.3381245,7.957015,9.025767,3.5145752,0,0,10.833276,0,14.318799,0,0,0,0,1.2302464,5.0151234,8.457192,0,5.952656,0,0,0,3.2685425
925,0,0,0,6.910085,5.566317,2.2835097,1.7360332,0,0,1.8206525,1.1014559,0,3.9597173,3.7075703,0,1.334593,4.5624557,0,0.8877577,0,0.06144053,0,0,0,0
926,3.238002,0,6.797837,0,4.388826,0,1.5577435,3.2497277,14.218809,13.95316,0.09795103,0,0,0.18137477,0,0,0,0.455753,0,0,7.268958,0,0.69865066,0,0.02546797
927,8.7590275,0,0,0,11.875817,16.097645,3.5738854,3.7669291,6.9945836,0,1.0583591,0,0,0,0,3.4361663,1.1664922,3.6877985,0,0.13073318,17.110317,0,0,2.4902523,1.4693956
928,0.36145657,0,3.1824892,3.597962,0,8.9401655,0,0,0.39839065,0,0,14.796281,0,0,2.6373093,4.420221,2.3790338,0,1.0862087,0,1.1904615,0.9302631,0,0,6.078261
929,7.375635,0,0,0,3.2424805,0,5.8295894,3.8592696,2.4015062,8.511518,0,0,0,0.7875949,0,0,3.4261062,0.7520186,3.0462623,0.06533487,0,2.3592143,0.36804864,1.2007729,1.1142632
930,0,0,0.049605682,11.261702,0,8.538532,4.2682915,6.821351,1.9542737,1.37111,0,0,7.8965235,0,5.0137877,0,0,0,0,4.934777,4.322854,0.23651426,0,0,0
931,0,0,2.8030794,0,4.3861856,0,0,3.1304898,0,15.18564,1.0048108,0,5.658594,1.2000152,3.4238436,6.5437865,6.223791,2.8468187,3.257909,0,7.5951366,0.30484515,0,0,0
932,0,0,0.4109574,0,1.5679628,7.3748374,1.2174214,0.8880262,7.2105513,0,0,0,0,0,0,3.9352257,0,0,3.1223896,0,3.007302,1.5919155,0,0,0.8025327
933,7.4315634,0,0.61317456,0,8.741277,0,2.8961718,0.88095134,3.5368693,0,0,0,7.6962376,0,0,0,0.5920733,5.244399,0,3.1202862,1.7210424,0,0,0,0
934,1.8007095,0,0,0.9482436,6.09619,5.8792853,0,0,0.45525742,0,2.6651218,0,0,0,0,0,0,0,1.2108117,0,5.2323394,0,0,0,1.4341244
935,0,0,0,1.4309106,0,0,1.7217867,1.158846,0,0,0,0,0,0,0,0,8.340023,0,0.6549873,0.2100616,0,0,0,0.37697482,2.1323872
936,0.838497,0,0,0.8591922,0,0,0,0,0,0,0,0,0,0.32355788,0,0,0,0,0,0,0,0,0,0,0
937,0.22788855,0,0,4.7800126,0,0,2.9641066,3.8484437,18.136442,17.458708,0,0.25759977,0,0,6.7910414,0,0,1.19074,3.435024,8.88627,0,0.32341954,0,0,2.690383
938,0,2.0283763,2.6320605,2.46162,0,9.247599,0.7859094,0,0,0,0,0,0,0,6.1448445,0,3.467133,0,0,4.5606666,0,3.7753625,0,0.21522704,0
939,0,0,0,0,0,2.5114136,0.7808972,0,1.9724087,0,0,0,12.396744,1.0766757,0,4.887315,0,0,0,0,0,0,0,0,0
940,0,11.130202,0,0,0,1.164067,4.909146,0,22.543558,0,0.98675245,9.541315,4.5646486,0.48800603,0,0,0,2.4323413,0,7.260188,0,0,3.3760397,0,0
941,4.7393575,0.8652094,1.9039619,2.1721044,0,4.1655602,0,4.1742916,2.182935,2.8739412,0.6376075,1.8724335,0,2.2129846,0,6.3744235,0,5.6061816,0,5.0741043,0,0,0,2.118727,2.9281497
942,0,0,4.0474586,0,16.564018,4.7250695,0.77548546,0,0,7.843647,0.47193083,0,0,0,0,0,1.6683508,0,0,3.177538,0,0,0,0,0
943,0,0,0,0,0,5.8921165,0,0,0,0,1.1856544,1.6926497,5.916367,0,8.083325,0,0.01103602,0.77128685,0,0,0,0.013641113,0,0,0.104980096
944,0,0,4.2853994,0,0,0.16955887,0,0.18176381,0.6402038,6.6739616,0,0,0,2.3684905,0,0,0.01090022,0,6.0019965,0,6.693467,2.5910285,0.7143653,0,0
945,0,6.60487,3.4547052,0,0,8.609204,1.8549935,0.75871074,0,6.313345,0,5.236241,0,0,0.27976623,2.0869672,0,0,0,2.9173641,0,0,0,0.3053417,0
946,0,0,2.00242,0,0,0,0.15222782,1.8152295,1.0278654,0,0,3.075022,0,0,0,5.009824,0.21292584,0,0.8192147,8.077584,0,0,1.7202452,0.4636041,0
947,0,0,2.1217844,0,0,0,0.023407467,0.5955455,11.096049,0,0,0,0,0,0,0,6.821364,0,0,0,0.73545575,0,0,3.8189826,1.3160195
948,0.51488066,15.005418,1.0306406,2.4432604,0,0,1.6039324,1.1012007,0,14.358739,0,0.9371197,12.028972,0.16621622,5.572832,8.98145,0,0.14383453,0,0.2342201,3.196838,0,4.7255282,0,0
949,0,0,3.7069185,0.03976281,0,5.6287627,1.9180726,0,0,0,0.21096873,0,0,0,0,0,13.064098,0,0.98263365,0,0,0,0,0,1.4547054
950,0,0,0,0,15.758898,4.5583086,0,1.3780726,0,4.9203014,0,1.0987865,4.8546576,0,0,0,0,0.67808986,0,0,12.596802,0,1.7810031,0,0
951,8.498689,19.8784,0,3.4129844,4.6320286,0.9936554,3.8670378,0.14644562,7.884342,0,0,1.241198,0,0,0,0,0,2.6603026,0,6.1994457,0,0,0.98920166,0,1.3524381
952,0,0,0,0,0,0,1.9593358,0,0,0,0,0,0,1.4906356,0,4.7495813,1.4013827,0,2.1602566,0,0,0,0,0,1.0967069
953,0,0,0,1.0891918,0,0,0,0,0,6.3945427,3.7842968,0,0,0,8.646902,0,0,0,0,3.5515542,0,0.97598535,3.9934878,0.5637027,0
954,1.6100099,0,0,0.13004151,7.549585,0,0,1.0539232,3.1539643,0,0,0,0,0,4.710493,0,0,0,0,4.4776125,0,0.44807628,0.3914786,0,0
955,0,0,0,0,0,0,0,0,0,0,0,0,0,4.226941,0,7.409014,0,1.0670556,0,4.3645415,1.301585,0.5255682,0,0.6388132,0
956,0,0,0,0,6.3477793,0,0,0,4.3961215,0,0,4.396507,0,0,0,0,3.2896554,2.2162848,0.51897514,7.8138437,3.3924608,1.5920663,0,0,0
957,0,1.503621,0,0,0,0,0,0,0,0,0,1.9924093,0,0,2.8034499,0,0,1.5518289,0,0,0,0.8247669,0,0,0
958,0,8.956848,0.27361363,0,6.5704865,0,0,0,3.2467601,0,0,0,0,0.8403874,8.928047,0,0,0,2.57765,2.1096826,0,1.9568864,0,0,0
959,2.3051054,0,2.5145533,0,0,0,0,0,0,0,0,0,0,0,0,3.9236736,0,0,4.6455755,0,0,0,0,0.34139797,0.6046796
960,0.46267205,0,6.0840836,0,6.026027,0,0,1.3099182,0.7643639,0,0.94804215,0,0,0,10.232846,0,0,0,0,1.9828545,5.931239,0,0,0.65767753,0
961,6.2345996,0.12205337,4.432525,1.1850672,7.2419086,12.961283,2.2654352,0,0,0,0.8859812,0,0,0,0,0,4.5300245,3.0624952,0,2.4549618,0,1.0772519,0,0,0
962,0,0,0,0,0,0,0,0,6.315521,0,0,0,4.300749,2.3150573,0,7.55485,0,0,0,1.5524976,0,0.052730717,0.2979082,0,0
963,0,0,0,2.9791799,0,0,1.5734425,1.1333407,0,0,1.6678191,12.372437,0,0,0,8.835437,0,0,0,0,1.4750775,3.3283918,0.21470323,0.20831625,2.575128
964,0.056761432,2.3278863,0,0,0,0,0,0.034035657,0.031027598,0,0,0,0,0.013003217,0,0,0,0,3.629483,0.33791795,0,0,0,0.26970378,2.8790326
965,1.9688481,0,0,1.3726517,0,4.471417,0,1.9563807,0.94241846,14.750707,0,0,0,3.5966716,0,1.9002392,2.4136047,2.7816625,0,0,4.378335,0.6626005,1.3651999,0.6355955,1.2449397
966,1.6495857,3.6614254,0,0,0,4.661615,0,0,0,0,0,1.1915997,2.2600088,0,0,7.6424646,6.0529523,0,0,3.840741,0,0,0.511363,0,0
967,2.5993898,0,0,0.811176,0,0,0,0,0,0.59784555,2.8989527,7.5324416,0,0,3.3424408,6.001624,1.7612654,0,0,0,0,0,0.42023414,1.3885516,0
968,0,0,0,0,0,2.5572622,0,0,0,0,0,0,0,0,0,0,0,0,3.7651813,0,1.9133976,0.8418701,0.15172291,0,1.9774772
969,0,0,0,0,3.0481448,0,0,0.3627176,0,0,0,0.3783658,4.4558754,1.4279013,5.4140105,3.683506,0,0.55168873,12.193805,0,0,0,0,0,0
970,0,13.725738,0,0,0.25796586,0.98276055,0,3.5125115,0,0,0,3.188742,0,0,0,0,0.033537842,0,0,1.3603936,0,0,0,0,0
971,2.2255762,6.422172,0,0,0,0,2.3394387,0,14.567059,1.7046989,0,0,0,1.4898422,0,0,0,0,0,0,0,0,0,0,0
972,0.16910751,0,0,5.8167515,0,0,0,0,0,1.7018876,0.97568977,0,0,0,0,16.647318,2.541684,0.00316486,0.18066297,7.1044436,0,0,0,0,0.72941107
973,0,0,0,0,0,0,0.17649682,0.015769936,0,0,0,0,8.007569,0,2.0858338,5.4985256,0,1.8712158,0.9177643,0.36640856,0,0.7303589,0,0.43193093,0
974,0,0,0,0.878138,0,3.5675068,2.394235,0,0,12.195631,1.2172508,3.018752,0,0,0,0,0,0,0,0,7.5874877,1.5703897,0,0,0
975,0,0,0,0,0,0,0,0,3.0263567,0,1.1967665,0,0,0,10.910229,0,0,0,2.7040553,0,2.5470247,0.11190174,1.4224591,0,0
976,0,0,0,0,0,0,0,0,0,0,0.46532947,0,0,3.02885,2.780171,0,0,0.70823497,0,0,4.1047673,2.2959225,0,0,1.4171766
977,0,0,6.349191,0.957533,15.653742,4.5097523,3.0850923,0.47737047,14.543572,0,0,11.836776,20.013035,0,0,0,4.188054,4.9331098,0,0.8454668,0,0,0,0,0
978,0,4.9438972,0,0,0,1.595136,0.55247724,0.38372305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15263882,1.5299954
979,0,0,2.3753684,0,0,1.4570197,0.31649876,0,0,0.2846121,0.7774815,0,6.6183515,0,0,0.8542639,0,0,0,0,15.265241,2.096028,0,1.4611679,0
980,2.857132,0,0,0,0,0.297783,1.2314812,0,6.908814,10.202705,1.894734,0,3.8242762,0,0,0,13.581837,0,0,4.119608,2.1698778,1.7213382,0,0.38919052,0
981,0,11.163752,0,2.6898909,7.674886,5.2493353,0.5735351,1.8848742,0,6.381244,0,3.6912928,0,0.54598147,1.535911,0,0.54615355,0,3.5482414,0,0,0,0,0,0
982,4.223529,0,0.75304294,0.06435594,10.970856,10.292246,6.4080925,2.2200649,9.362497,1.196143,0,11.906785,0,0,0,6.8738146,6.0712013,0.2764316,0.59304106,0,0,0,2.553762,1.3398212,0
983,0.1461753,0,0,0,0,1.2299143,2.2977526,0.9632463,3.998654,0,0.30609334,0.518129,0,0.39112198,10.882947,0,0,0,0,1.6813421,0,0,0.4462225,0.73860997,0
984,0,0,0,1.6516386,7.14265,0,0,0,0,0,0,0,0,6.982624,0,0,0,3.6450431,0,7.6831775,0,3.8707669,0,0,0
985,0,0,0,0,9.277861,14.0022545,0,0,7.191697,0,0,0,6.729795,0,0,0,6.828677,0.9509372,1.3280275,1.7567015,0,0,1.5883354,0,1.8743484
986,0,0,0,0,0,0,0.2092793,0,0,0,1.7245796,0,0,0,13.489456,0,0,5.31331,2.0584753,0.30212155,0,0,0,0,0
987,0,0,5.0385323,0,9.062584,0,1.72411,0,0,0,0,0,1.948288,1.500718,0.11385558,0,0,1.4393195,1.862841,0.4413878,0,0.2643365,2.2403855,1.3581094,0.41033542
988,0.6771754,0,1.4330279,4.157192,6.567116,14.4327755,0,3.0383947,9.9772,0,0,3.6791563,0,0,0,0,5.302965,0,0,0,0,0,1.4595039,0.15236823,0
989,0,15.143856,0.47617367,0.68430823,8.492159,0,5.570073,0,0,0,0,0,0,0,0,0,4.4507513,0,5.4924445,0,0,0,0,0.82570016,0.6695355
990,0,0,0,4.608262,0,1.6709907,0.24680583,1.4198732,3.8390667,0,0,7.232032,0,0.7491579,0,0,0,0,0,0,0,0,0,1.9478842,3.7086942
991,0,0,0,0,0.052180413,0,4.026948,0,6.835945,3.1627712,0,0,0,0.32817528,0,3.3761356,10.932303,0,0,0,1.5000186,0,0,0,0
992,0,0,1.0237639,0.25914782,0,0,0,0,0,0,0,0,0,0.6915258,0,0,1.7102003,0,0.3783458,0,0,0,0,0,0
993,0,0,0,0.9114018,0,0,0,0,0,0,4.008541,0,4.5739856,4.8441796,19.595798,0,0,0,1.5842631,0,0,1.7189249,0.9496945,2.1912282,0.84607494
994,0,0,3.655525,0,9.757905,0,0,0,2.4124916,0,0,0,7.5701404,0,7.8603415,0,3.847613,0,0,5.399259,0,0,0,0,0
995,0,16.564034,5.6472473,0,5.758712,0,0,0,6.88321,5.2892737,0,0,0,4.0507965,0,1.4542553,0,0.95407706,0,2.9208615,4.403399,1.4954633,0,0,2.1236732
996,5.845454,0,0,0,5.462459,0,2.5990093,0,0,0,0.8385379,0,4.6286473,0,9.67105,6.8131933,1.3614918,3.1023116,0,1.8959292,0,2.9455843,2.190192,1.7423085,0
997,0,8.029327,0,5.687443,0,11.931676,1.1205858,0,11.484055,0,0,3.5540512,15.770875,0,0,0,0.928145,0.21495417,0,1.7704668,7.8986754,1.734265,0,0,0
998,1.4090219,0,1.4292886,0.14316164,0,0,0,0,7.21342,4.153397,2.5304894,0,0.25231403,1.3669972,12.187547,7.924363,3.5711908,0.31053883,0,4.6704736,3.9598217,0.24277514,0,0,0
999,0,15.268495,8.758824,0,6.1731734,4.5304465,4.2086506,2.45024,0,0,0,6.340389,7.4930553,0.88012993,0,0,0,0.8171803,0,1.2957022,0,0,0.3292789,0,1.6199608
1000,3.3218558,4.3329215,2.4288044,0,0,3.169921,0,0,0.49860612,0.003514842,4.0155797,0,0,1.5483859,0,0,0,0,7.509983,0,0.32933247,0,2.311491,1.2482225,0.35741684
1001,3.836418,0,3.992145,0,13.43695,0,3.358154,1.3296127,0,0,0.084734105,14.700673,0,0,0,0,0,0,0,0,14.321233,0,2.2428858,0,1.1484307
1002,0,0,4.987599,0,3.6495342,0,3.8275454,0.8943571,0,7.3610153,0,0,0,0,0,6.5715733,0,0,0,0,0,2.0119252,0,0,1.2975589
1003,0,1.7144344,0.003071737,0,4.743492,0,0,0,15.482555,6.5924473,0,0,0,0,0,3.329803,0,0,2.0834577,0,4.476543,0,0,0,0
1004,0,27.52454,3.8372946,3.5940583,5.355648,0,3.0957346,0,13.960598,1.2158233,0,0,0,0,2.4252205,6.389071,0,1.2108678,1.8169638,0,8.754951,0,2.8383753,0,0
1005,6.2135973,0,0,0,7.7784314,2.3263614,3.4994764,0,5.5533795,0,0,2.2421978,1.0184786,0,1.3685536,0,4.741644,0.39811024,0,0,14.355036,0,0,1.4844962,1.6595457
1006,0,0,6.0342116,5.5681396,0,14.383114,0,0,4.3447747,0,0.6572248,8.834512,6.404673,0,0,0,0,2.5499086,0,0.34864968,1.8232274,0,0.40360278,1.0509646,0
1007,0,4.698296,0,0,4.9105053,0,0,0,0,0,0.51646596,0,2.7306502,0,5.733396,0.9481924,1.9941852,0,0,0,0,0,0.042104345,0.23174235,0
1008,0.9307045,7.1795993,0,0,0.30969745,0,0,1.4534216,14.45373,0,1.2068076,2.4645321,3.6823137,1.6266929,0,0.6305118,0,1.6735773,0,3.384085,11.837399,0,0,0.056480758,0
1009,5.0829034,1.7120353,8.375824,1.7338847,12.461134,10.269415,4.4870286,1.965759,0,2.126564,0,16.26885,4.015288,0.3030778,0,0,4.485962,3.6376956,0,0,0,0.53188413,0,1.2139385,3.526018
1010,0,4.141011,0,0,4.9458704,0.80648583,3.5799563,4.082071,10.587514,1.4210831,0,0,8.603259,0,0,5.0934525,0,4.1448445,4.9173098,0,0,0,1.0279435,0,0
1011,0,2.3620088,3.5098586,0,10.321529,5.1827283,2.1027818,0,0,13.912959,0.9035552,4.8823524,0,0,0,5.92376,5.455352,3.391294,0,1.5843859,0,0,0,1.7016385,0
1012,0,0,0,2.8622105,15.136527,3.754815,1.8186209,0,11.825976,0.8529104,0,12.254411,0,0.8176174,2.4272513,3.8862336,1.2740093,0.7480875,0,0.78459555,0,0.7762227,0,0.725473,0
1013,0,1.4496055,0,0,0,1.5923191,0,0,0,10.014561,1.2534461,0,0,0.33601263,4.5557256,0,0,0,3.838671,0,3.8721957,0,0.53271073,1.6237313,1.2029378
1014,1.5964533,0,2.3269665,0,10.921245,0,0,2.4152036,0,1.2555829,1.1576452,0,0,0.86826926,0,0.99804085,0,0.42511594,0,0,0,0,1.7652966,3.0170786,0
1015,0,0,0,0,2.504856,6.4135094,1.0427018,1.7532166,6.257713,0,0.6464548,2.8588543,0,0,0,0,3.9326558,4.0266595,0,0,0.81340265,0,0,0,0.020981625
1016,1.4818596,0,3.2970417,0,1.2747457,11.390143,0.8357493,0.4317971,0,13.630251,0,11.219993,4.069322,0,0.6783022,0,0.42756987,1.6731281,4.2941227,0,3.4564607,0,0,1.7542757,4.11666
1017,0.12935698,0,1.0141784,0,0,0,0,0,0,0,0.24197868,0,0,2.2641416,0,0,0,2.4016917,1.5194733,0,5.6805644,0.517294,0,0,0
1018,1.3513923,1.2521651,5.7692957,2.054807,0,0,0,0,0,0,0,0,4.6947947,0.94439524,0,3.6698275,0,1.4376523,0.9797691,2.169041,2.8041513,1.0510666,1.6191571,0,0
1019,3.5697725,0,5.5446167,0,0,0,0,0,18.274012,0,0,3.112096,5.4196506,0.023450237,0,0,0,0.33107805,7.469046,0,6.9396214,0,0,0.35386473,0
1020,5.87789,0,5.0728526,8.2976885,8.240217,18.684105,1.410034,0,0,0,0,0,8.519324,0,0,7.5603085,6.311037,4.3728766,3.6479893,0,0,0,0,2.2301965,3.1023989
1021,0,0,0,3.0531058,6.4678392,5.2084355,0.9264579,4.2503047,10.023941,2.5929253,0,0,4.8951735,0,0,0,0.8663425,0,0,0,0,1.0637333,0,0,0
1022,0,0,5.655728,0,0,12.144083,1.1262147,3.4609475,6.6962967,6.3170066,0,0.77103,13.216204,0,0,4.2778583,5.265859,1.0587131,0,0,6.167525,0,0.85385484,0,0
1023,0.5146253,4.320509,1.2667046,0,6.4393415,5.708888,3.0117676,0,1.2540693,0,0,10.896675,0,0,5.5614147,0,0,0,0,10.602405,0,2.3726554,0,0,0
1024,0,0,0,0,0,0,0,1.304321,0,0,0.45684108,0,7.779763,0,0,3.9357934,2.869011,0.23890276,1.4148192,0.08479605,0,0,1.0118523,0,2.9205642
1025,0,0,0.31488758,0,0,0,2.9315517,3.2768977,5.175481,0,0.68911016,4.584955,2.0421844,0.25754678,0,2.6164262,0,0,9.766028,0,7.233825,2.275757,0,0.08529537,2.6045814
1026,0,0,1.6716673,0,0.117949575,0,0.8843067,2.8892286,1.1852545,4.6873574,0,0,0.52271724,0,0.90676695,0,0,0,0,1.3499492,0,0.8476854,1.254258,1.4197531,0.67042434
1027,3.1630702,0,0,0.98132575,0,0,0,0,0,3.3531723,1.5447875,2.598288,4.9538517,0,10.044397,0,8.38206,0,3.9439344,0,0,1.450464,2.306618,0,0
1028,1.1979756,5.4147162,0,0,0,0,0,0,0,0,0.6918177,0,0,2.0420845,7.062303,0,0,0,0,0,1.5392916,0.057412885,2.4962087,0.10417319,0
1029,0,0,6.31117,1.5185426,0,0,2.938416,0,6.1642346,2.6780398,0,2.1568654,0,0,0,1.3094711,0,0,0,4.467872,0,0,0,1.6605676,0
1030,3.9735594,0,0,0,0,0,0,0.8359952,0,0,1.0522814,0,0,1.1135643,6.772937,1.2349393,1.1781702,0,2.4016175,2.6270514,1.742052,0,0,0.7569106,0
1031,0,0,0.501445,0,0,0,0,2.0126104,0,0,0.50233734,0,0,0,0,0,0,2.9823108,0,0,0,0.48481515,0,0.07348156,0.37875223
1032,0,0,0,0,0,0,2.332117,4.588939,0,3.3770478,0,0.5677139,8.504821,0,0,0,0,0,0,0,19.909489,0,0,0,0
1033,2.1315699,0,0.29860172,9.529121,0,8.854088,0.6910771,0,1.7333668,0,1.8942527,0,2.576366,0,0,0,0,1.5678257,0,0,0,0,4.2705235,0,0.43981215
1034,0,2.4329958,3.003271,0,6.3225384,0,0,0,0,0,0,0,0,3.6433573,2.4651954,0,0,0,0,0,8.628667,0,0.6573577,0,0
1035,1.3733925,0.7537023,5.5296335,3.5397952,0,1.4173186,0,0,7.237075,5.6766844,0.9150208,0,0,0,0,0,0,0,0,0,4.540237,0.30488434,0,0,0
1036,0.97416115,0,0,0,6.9681606,0,0,0.5730706,0,0,0,0,0,0,0,0.05047941,5.7358656,0,2.2599094,3.7975948,0,0,0,0,0.9272954
1037,3.7201264,4.300251,0,0,2.293214,4.9326587,0,0,0,10.137137,0,0,0,0,0,11.445734,0,0.3058743,0,0,0,0,0,0,0
1038,0,1.0888833,0,4.553001,0,0,0,0,2.5916774,0,0,0,0,1.1220119,0,0,2.269611,0,1.4037137,3.0189228,6.13296,0,0,0,0.5777115
1039,0,13.28647,0,1.8542836,0,0,0,0,0,0,0,4.5020056,0,0,0,0,0,1.1626734,0,0,0,0,0,1.645619,0
1040,0,0,1.0125568,0,2.4761589,0,0,0,5.8051324,4.9696865,0,0,0,2.1967,9.518002,12.171131,0,0.18413912,0,0,0,0,0,0.30633152,0
1041,1.0650967,0,0,0,0,0,2.405415,0.1609522,1.8493353,6.5394883,0.14308004,1.5738608,0,0.8402261,0,0,5.41085,1.3496903,0,0.060347985,0,0,0.5640997,0.03370972,0
1042,0,0,0,2.5056684,0,6.3813853,0,0,0,0,0,6.2996564,0,0,1.8170528,5.906274,0,0,0.29977247,1.1130637,0,0,0,0,0.24006194
1043,0,0,0,0,0,0,0.72391963,1.4842719,0,0,2.1731262,1.7679237,0,0,7.3799253,0,1.6254475,0,5.636862,2.8256974,0,0,0,0,0
1044,0,0,0,0,0,0,2.0001068,0.64067215,0,0,2.1881473,0,0,0,22.629663,0,1.9224824,0,0,0.30970708,0,5.4206758,0.5495628,0,1.7011138
1045,0,0,0.86914545,0,0,0,0,3.0181415,0,0,0,2.0054636,0,0,0,0,8.0115595,1.6897715,0,0,9.245913,0,1.8657117,0.33712843,0
1046,0,9.056594,0,0,1.3023245,0,0,1.4568167,6.433443,0,0,1.9385566,3.1994395,0,1.9820046,0.061270036,0,0,4.9265494,5.0612783,0,0,1.114252,0,0
1047,3.4470716,6.673459,1.6043938,0,5.621711,1.2793195,0.5421819,0,13.852361,0,0,0,5.8131537,1.973335,0,0.007978989,2.1899467,0,8.496919,0,3.5164955,0,0,0.51546293,1.710972
1048,1.5396574,0,0,0,0,4.8807306,0,0,0,0,0,0,0,0,0,3.0399928,2.4866052,0,0,0,0,1.8525318,0.46940842,0,0
1049,2.031761,0,0,0,5.877867,0,0,0,0,0,0,0,14.022863,3.3041997,2.9572318,0,0,0,0,5.6569414,0,0.9265013,0,0,1.4126142
1050,2.7993953,0,1.9995573,2.7568834,5.2946186,0,4.476767,1.1492848,0,9.016448,1.7684722,4.593262,0,0,0,7.3136444,0,0,0,6.496322,0,1.4176874,0,0,1.8892431
1051,0,3.8869383,0,0,0,0,0,0,0,0,0,0,0,5.8380427,0,6.45639,0,3.4307334,3.0022058,0,0,0,0.7533504,0,0
1052,0,0,4.455579,0,0,7.083999,0,0.86798686,0,0,0.43684068,0,5.9443955,0,0,0,0,3.0150597,0,0,8.684498,2.732447,0.38830566,0,0.29645693
1053,0.92451715,0.09478413,0,0,0,0,0,0,0,0,0,0,0.48957857,0,0,0,0,0,4.4566727,0,4.3379126,0.541212,1.2961682,0.05347631,3.077301
1054,3.57632,24.197515,0,6.9847903,0,0,0.5590711,1.419054,0,6.698419,0,3.8827002,0,0,0,0,0,0.6518986,0,1.0488089,12.03703,3.922911,1.0223166,0,0
1055,0,0,0.83109546,0,0,0,0,0,0,0,0,0.55160123,6.759562,1.0705792,0,0,0,0.7567533,0,8.709129,0,0,0,0.72981066,0
1056,0,0,0,0,0.79048204,2.2285624,0,0,0,5.820417,2.4152374,1.7277296,0,0.5924692,0,0.12092022,1.1224879,0.2284526,0,0,0,0,0,0,0
1057,0,7.903888,0,2.3002203,8.916329,0,0.883489,0,0,3.2583234,1.1674552,0,0,4.578945,5.6776943,0,2.004672,0.9499561,0,5.618454,7.0285363,0.31031603,0,0,0
1058,0,0,4.9376225,0,11.541094,0,0.35705858,0,0,0,0,4.230416,0,0,0,0,0,3.3460186,0,0,0,0,0,0,2.1837485
1059,0,0,0,0,3.71,0.31057602,2.5324523,2.563122,3.252392,3.6682036,0.045214325,0,2.9410048,0.57340485,0,5.9803834,3.598346,0,10.158784,0,1.4676452,0,0,0,0
1060,1.7730755,5.3817797,0,9.648768,0.53179246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75265,0.6853424,0,0,0
1061,0,0,1.5536393,0,0,0.1496668,0,0,0,0,0.40854385,6.807352,0,2.6010358,5.3358197,18.279547,0,0,0,0,2.8920238,0.14488357,0,0.076982535,0
1062,0,0,0,1.7649688,0,0,0.9084107,0,6.530411,0,0,0,10.113702,0.14127158,0,0,7.6658797,0,0,0,0,0,2.891575,0,0
1063,0,0,0,0,0,1.136414,0,0,3.3140793,0,0,3.200332,0,3.6593273,9.399484,0,0,0,12.346712,0,0,0,0,0,0
1064,0,0,5.461649,0,3.6931815,9.572425,2.1275198,0.31899902,0,0,1.0157361,0.1464524,0,0,0,0,1.0889096,1.3120937,0,0,0,0,0.12448097,0,0
1065,3.4576988,0,0,0,0,0,2.134501,0.23849775,13.62007,4.298923,0,1.4211817,0,0.31926337,0,0,0,1.3168943,0,4.5303283,0,3.070057,0.23443808,0.41547912,2.0755963
1066,4.0143685,0,0,0,6.9903226,1.5738778,4.4915853,1.5060996,0.9234481,7.935845,0,0,5.1353254,0,0,0,4.3721914,2.4079382,1.7456512,0,14.622565,0,0,0.29359895,0
1067,0,0,0,0,12.29461,3.5263982,3.4142895,0.30025896,0,0,0,0,0,0,1.1305567,1.7079772,4.553924,2.1328475,0,0,0,0,0,0.16449948,0
1068,0,13.868387,3.0935395,11.400434,0,0,0,0,3.6854808,0,1.2261509,0,0,0,0,0,5.6951413,0.6020763,0,0,0,2.9145007,0,0,0
